date,price
2021-02-28,566.3357
2021-03-31,578.8318
2021-04-30,596.0939
2021-05-31,637.0164
2021-06-30,660.0025
2021-07-31,676.6543
2021-08-31,669.9447
2021-09-30,704.4159
2021-10-31,786.2201
2021-11-30,751.7926
2021-12-31,766.5631
2022-01-31,789.4553
2022-02-28,835.8583
2022-03-31,985.6047
2022-04-30,938.623
2022-05-31,931.3385
2022-06-30,954.2367
2022-07-31,947.1869
2022-08-31,1000.7078
2022-09-30,912.6749
2022-10-31,796.6238
2022-11-30,802.1939
2022-12-31,814.6313
2023-01-31,768.6189
2023-02-28,737.7451
2023-03-31,714.065
2023-04-30,727.4299
2023-05-31,672.5603
2023-06-30,662.2402
2023-07-31,681.6179
2023-08-31,699.2498
2023-09-30,734.1828
2023-10-31,734.3199
2023-11-30,725.3395
2023-12-31,704.0083
2024-01-31,706.166
2024-02-29,706.1839
2024-03-31,729.0062
2024-04-30,764.9467
2024-05-31,760.5663
2024-06-30,755.1903
2024-07-31,755.6354
2024-08-31,749.859
2024-09-30,739.7725
2024-10-31,766.5002
2024-11-30,767.9484
2024-12-31,772.8625
2025-01-31,804.2674
2025-02-28,804.2854
2025-03-31,785.465
2025-04-30,765.2851
2025-05-31,760.6738
2025-06-30,786.9427
2025-07-31,787.4385
2025-08-31,778.9285
2025-09-30,801.1031
2025-10-31,805.3165
2025-11-30,811.8465
2025-12-31,824.5416
2026-01-31,873.4153
2026-02-28,895.1921
2026-03-31,1065.2104
