date,price
1884-11-30,0.4988
1884-12-31,0.4987
1885-01-31,0.4987
1885-02-28,0.4986
1885-03-31,0.4986
1885-04-30,0.4986
1885-05-31,0.4985
1885-06-30,0.4985
1885-07-31,0.4984
1885-08-31,0.4984
1885-09-30,0.4984
1885-10-31,0.4983
1885-11-30,0.4983
1885-12-31,0.4982
1886-01-31,0.4982
1886-02-28,0.4981
1886-03-31,0.4981
1886-04-30,0.4981
1886-05-31,0.498
1886-06-30,0.498
1886-07-31,0.4979
1886-08-31,0.4979
1886-09-30,0.4979
1886-10-31,0.4978
1886-11-30,0.4978
1886-12-31,0.4977
1887-01-31,0.4977
1887-02-28,0.4976
1887-03-31,0.4976
1887-04-30,0.4976
1887-05-31,0.4975
1887-06-30,0.4975
1887-07-31,0.4974
1887-08-31,0.4974
1887-09-30,0.4974
1887-10-31,0.4973
1887-11-30,0.4973
1887-12-31,0.4972
1888-01-31,0.4972
1888-02-29,0.4971
1888-03-31,0.4971
1888-04-30,0.4971
1888-05-31,0.497
1888-06-30,0.497
1888-07-31,0.4969
1888-08-31,0.4969
1888-09-30,0.4969
1888-10-31,0.4968
1888-11-30,0.4968
1888-12-31,0.4967
1889-01-31,0.4967
1889-02-28,0.4967
1889-03-31,0.4966
1889-04-30,0.4966
1889-05-31,0.4965
1889-06-30,0.4965
1889-07-31,0.4964
1889-08-31,0.4964
1889-09-30,0.4964
1889-10-31,0.4963
1889-11-30,0.4963
1889-12-31,0.4962
1890-01-31,0.4962
1890-02-28,0.4962
1890-03-31,0.4961
1890-04-30,0.4961
1890-05-31,0.496
1890-06-30,0.496
1890-07-31,0.4959
1890-08-31,0.4959
1890-09-30,0.4959
1890-10-31,0.4958
1890-11-30,0.4958
1890-12-31,0.4957
1891-01-31,0.4957
1891-02-28,0.4957
1891-03-31,0.4956
1891-04-30,0.4956
1891-05-31,0.4955
1891-06-30,0.4955
1891-07-31,0.4955
1891-08-31,0.4954
1891-09-30,0.4954
1891-10-31,0.4953
1891-11-30,0.4953
1891-12-31,0.4952
1892-01-31,0.4952
1892-02-29,0.4952
1892-03-31,0.4951
1892-04-30,0.4951
1892-05-31,0.495
1892-06-30,0.495
1892-07-31,0.495
1892-08-31,0.4949
1892-09-30,0.4949
1892-10-31,0.4948
1892-11-30,0.4948
1892-12-31,0.4948
1893-01-31,0.4947
1893-02-28,0.4947
