date,price
1888-07-31,0.1662
1888-08-31,0.1669
1888-09-30,0.1677
1888-10-31,0.1684
1888-11-30,0.1692
1888-12-31,0.1699
1889-01-31,0.1704
1889-02-28,0.171
1889-03-31,0.1715
1889-04-30,0.172
1889-05-31,0.1725
1889-06-30,0.1731
1889-07-31,0.1736
1889-08-31,0.1741
1889-09-30,0.1747
1889-10-31,0.1752
1889-11-30,0.1757
1889-12-31,0.1763
1890-01-31,0.1765
1890-02-28,0.1768
1890-03-31,0.1771
1890-04-30,0.1773
1890-05-31,0.1776
1890-06-30,0.1779
1890-07-31,0.1781
1890-08-31,0.1784
1890-09-30,0.1787
1890-10-31,0.179
1890-11-30,0.1793
1890-12-31,0.1795
1891-01-31,0.1801
1891-02-28,0.1807
1891-03-31,0.1813
1891-04-30,0.1818
1891-05-31,0.1824
1891-06-30,0.183
1891-07-31,0.1835
1891-08-31,0.1841
1891-09-30,0.1847
1891-10-31,0.1853
1891-11-30,0.1859
1891-12-31,0.1864
1892-01-31,0.1868
1892-02-29,0.1872
1892-03-31,0.1876
1892-04-30,0.1879
1892-05-31,0.1883
1892-06-30,0.1887
1892-07-31,0.1891
1892-08-31,0.1895
1892-09-30,0.1898
1892-10-31,0.1902
1892-11-30,0.1906
1892-12-31,0.191
1893-01-31,0.1917
1893-02-28,0.1923
1893-03-31,0.193
1893-04-30,0.1937
1893-05-31,0.1944
1893-06-30,0.195
1893-07-31,0.1957
1893-08-31,0.1964
1893-09-30,0.197
1893-10-31,0.1977
1893-11-30,0.1984
1893-12-31,0.1991
1894-01-31,0.2
1894-02-28,0.201
1894-03-31,0.2019
1894-04-30,0.2029
1894-05-31,0.2038
1894-06-30,0.2048
1894-07-31,0.2057
1894-08-31,0.2067
1894-09-30,0.2076
1894-10-31,0.2086
1894-11-30,0.2095
1894-12-31,0.2105
1895-01-31,0.2109
1895-02-28,0.2113
1895-03-31,0.2117
1895-04-30,0.2121
1895-05-31,0.2125
1895-06-30,0.213
1895-07-31,0.2134
1895-08-31,0.2138
1895-09-30,0.2142
1895-10-31,0.2146
1895-11-30,0.2151
1895-12-31,0.2155
1896-01-31,0.2165
1896-02-29,0.2174
1896-03-31,0.2184
1896-04-30,0.2193
1896-05-31,0.2203
1896-06-30,0.2212
1896-07-31,0.2222
1896-08-31,0.2231
1896-09-30,0.2241
1896-10-31,0.225
1896-11-30,0.226
1896-12-31,0.227
1897-01-31,0.2277
1897-02-28,0.2284
1897-03-31,0.2291
1897-04-30,0.2299
1897-05-31,0.2306
1897-06-30,0.2313
1897-07-31,0.232
1897-08-31,0.2328
1897-09-30,0.2335
1897-10-31,0.2342
1897-11-30,0.235
1897-12-31,0.2357
1898-01-31,0.2368
1898-02-28,0.2379
1898-03-31,0.2389
1898-04-30,0.24
1898-05-31,0.2411
1898-06-30,0.2422
1898-07-31,0.2433
1898-08-31,0.2443
1898-09-30,0.2454
1898-10-31,0.2465
1898-11-30,0.2476
1898-12-31,0.2487
1899-01-31,0.2492
1899-02-28,0.2498
1899-03-31,0.2503
