date,price
1883-02-28,1.0079
1883-03-31,1.0099
1883-04-30,1.0121
1883-05-31,1.0141
1883-06-30,1.0162
1883-07-31,1.0183
1883-08-31,1.0204
1883-09-30,1.0224
1883-10-31,1.0246
1883-11-30,1.0267
1883-12-31,1.0287
1884-01-31,1.0309
1884-02-29,1.033
1884-03-31,1.0352
1884-04-30,1.0373
1884-05-31,1.0393
1884-06-30,1.0415
1884-07-31,1.0436
1884-08-31,1.0457
1884-09-30,1.0478
1884-10-31,1.0499
1884-11-30,1.0521
1884-12-31,1.0542
1885-01-31,1.0562
1885-02-28,1.0584
1885-03-31,1.0605
1885-04-30,1.0625
1885-05-31,1.0647
1885-06-30,1.0668
1885-07-31,1.0688
1885-08-31,1.071
1885-09-30,1.073
1885-10-31,1.0751
1885-11-30,1.0771
1885-12-31,1.0793
1886-01-31,1.0813
1886-02-28,1.0833
1886-03-31,1.0855
1886-04-30,1.0875
1886-05-31,1.0896
1886-06-30,1.0917
1886-07-31,1.0939
1886-08-31,1.096
1886-09-30,1.0981
1886-10-31,1.1003
1886-11-30,1.1025
1886-12-31,1.1047
1887-01-31,1.1069
1887-02-28,1.109
1887-03-31,1.1113
1887-04-30,1.1135
1887-05-31,1.1157
1887-06-30,1.118
1887-07-31,1.1203
1887-08-31,1.1226
1887-09-30,1.1248
1887-10-31,1.1272
1887-11-30,1.1295
1887-12-31,1.1319
1888-01-31,1.1342
1888-02-29,1.1366
1888-03-31,1.1389
1888-04-30,1.1412
1888-05-31,1.1436
1888-06-30,1.1459
1888-07-31,1.1483
1888-08-31,1.1505
1888-09-30,1.1529
1888-10-31,1.1552
1888-11-30,1.1574
1888-12-31,1.1598
1889-01-31,1.162
1889-02-28,1.1643
1889-03-31,1.1666
1889-04-30,1.1688
1889-05-31,1.1712
1889-06-30,1.1734
1889-07-31,1.1756
1889-08-31,1.178
1889-09-30,1.1802
1889-10-31,1.1826
1889-11-30,1.1849
1889-12-31,1.1871
1890-01-31,1.1895
1890-02-28,1.1917
1890-03-31,1.194
1890-04-30,1.1964
1890-05-31,1.1987
1890-06-30,1.2012
1890-07-31,1.2035
1890-08-31,1.206
1890-09-30,1.2083
1890-10-31,1.2108
1890-11-30,1.2132
1890-12-31,1.2156
1891-01-31,1.2182
1891-02-28,1.2207
1891-03-31,1.2232
1891-04-30,1.2257
1891-05-31,1.2282
1891-06-30,1.2308
1891-07-31,1.2332
1891-08-31,1.2358
1891-09-30,1.2383
1891-10-31,1.2409
1891-11-30,1.2433
1891-12-31,1.2459
1892-01-31,1.2484
1892-02-29,1.251
1892-03-31,1.2535
1892-04-30,1.2562
1892-05-31,1.2587
1892-06-30,1.2613
1892-07-31,1.264
1892-08-31,1.2666
1892-09-30,1.2693
1892-10-31,1.2719
1892-11-30,1.2746
1892-12-31,1.2773
1893-01-31,1.28
1893-02-28,1.2827
1893-03-31,1.2854
1893-04-30,1.2882
1893-05-31,1.2909
1893-06-30,1.2936
1893-07-31,1.2964
1893-08-31,1.2992
1893-09-30,1.3018
1893-10-31,1.3046
1893-11-30,1.3074
1893-12-31,1.3101
1894-01-31,1.3129
1894-02-28,1.3156
1894-03-31,1.3184
1894-04-30,1.3211
1894-05-31,1.3238
1894-06-30,1.3266
1894-07-31,1.3292
1894-08-31,1.332
1894-09-30,1.3347
1894-10-31,1.3373
1894-11-30,1.34
1894-12-31,1.3426
1895-01-31,1.3453
1895-02-28,1.3479
1895-03-31,1.3506
1895-04-30,1.3532
1895-05-31,1.356
1895-06-30,1.3586
1895-07-31,1.3614
1895-08-31,1.364
1895-09-30,1.3668
1895-10-31,1.3695
1895-11-30,1.3723
1895-12-31,1.3751
1896-01-31,1.3779
1896-02-29,1.3807
1896-03-31,1.3835
1896-04-30,1.3863
1896-05-31,1.3892
1896-06-30,1.3919
1896-07-31,1.3947
1896-08-31,1.3974
1896-09-30,1.4002
1896-10-31,1.4029
1896-11-30,1.4057
1896-12-31,1.4084
1897-01-31,1.4112
1897-02-28,1.4138
1897-03-31,1.4166
1897-04-30,1.4193
1897-05-31,1.422
1897-06-30,1.4247
1897-07-31,1.4275
1897-08-31,1.4302
1897-09-30,1.4329
1897-10-31,1.4356
1897-11-30,1.4384
1897-12-31,1.4411
1898-01-31,1.4439
1898-02-28,1.4466
1898-03-31,1.4494
1898-04-30,1.452
1898-05-31,1.4548
1898-06-30,1.4574
1898-07-31,1.4601
1898-08-31,1.4628
1898-09-30,1.4654
1898-10-31,1.468
1898-11-30,1.4707
1898-12-31,1.4733
1899-01-31,1.4758
1899-02-28,1.4785
1899-03-31,1.481
1899-04-30,1.4836
1899-05-31,1.4863
1899-06-30,1.4888
1899-07-31,1.4914
1899-08-31,1.4941
1899-09-30,1.4967
1899-10-31,1.4994
1899-11-30,1.5021
1899-12-31,1.5047
1900-01-31,1.5073
1900-02-28,1.5101
1900-03-31,1.5127
1900-04-30,1.5155
1900-05-31,1.5181
1900-06-30,1.5208
1900-07-31,1.5235
1900-08-31,1.5262
1900-09-30,1.5289
1900-10-31,1.5316
1900-11-30,1.5343
1900-12-31,1.5369
1901-01-31,1.5397
1901-02-28,1.5423
1901-03-31,1.545
1901-04-30,1.5478
1901-05-31,1.5505
1901-06-30,1.5532
1901-07-31,1.556
1901-08-31,1.5587
1901-09-30,1.5616
1901-10-31,1.5643
1901-11-30,1.5671
1901-12-31,1.5699
1902-01-31,1.5727
1902-02-28,1.5755
1902-03-31,1.5784
1902-04-30,1.5812
1902-05-31,1.5841
1902-06-30,1.587
1902-07-31,1.5899
1902-08-31,1.5928
1902-09-30,1.5958
1902-10-31,1.5986
1902-11-30,1.6016
1902-12-31,1.6046
1903-01-31,1.6075
1903-02-28,1.6106
1903-03-31,1.6135
1903-04-30,1.6166
1903-05-31,1.6196
1903-06-30,1.6227
1903-07-31,1.6258
1903-08-31,1.6288
1903-09-30,1.632
1903-10-31,1.635
1903-11-30,1.6382
1903-12-31,1.6413
1904-01-31,1.6445
1904-02-29,1.6477
1904-03-31,1.6508
1904-04-30,1.654
1904-05-31,1.6572
1904-06-30,1.6604
1904-07-31,1.6637
1904-08-31,1.6669
1904-09-30,1.6702
1904-10-31,1.6734
1904-11-30,1.6767
1904-12-31,1.68
1905-01-31,1.6832
1905-02-28,1.6866
1905-03-31,1.6899
1905-04-30,1.6932
1905-05-31,1.6966
1905-06-30,1.6999
1905-07-31,1.7032
1905-08-31,1.7066
1905-09-30,1.7099
1905-10-31,1.7132
1905-11-30,1.7166
1905-12-31,1.72
1906-01-31,1.7232
1906-02-28,1.7266
1906-03-31,1.73
1906-04-30,1.7334
1906-05-31,1.7368
1906-06-30,1.7403
1906-07-31,1.7437
1906-08-31,1.7472
1906-09-30,1.7508
1906-10-31,1.7544
1906-11-30,1.758
1906-12-31,1.7615
1907-01-31,1.7652
1907-02-28,1.7689
1907-03-31,1.7726
1907-04-30,1.7763
1907-05-31,1.7801
1907-06-30,1.7839
1907-07-31,1.7877
1907-08-31,1.7914
1907-09-30,1.7953
1907-10-31,1.7992
1907-11-30,1.8031
1907-12-31,1.807
1908-01-31,1.811
1908-02-29,1.8149
1908-03-31,1.8189
1908-04-30,1.823
1908-05-31,1.827
1908-06-30,1.8309
1908-07-31,1.8349
1908-08-31,1.8389
1908-09-30,1.8429
1908-10-31,1.8468
1908-11-30,1.8508
1908-12-31,1.8548
1909-01-31,1.8588
1909-02-28,1.8626
1909-03-31,1.8666
1909-04-30,1.8706
1909-05-31,1.8747
1909-06-30,1.8787
1909-07-31,1.8829
1909-08-31,1.887
1909-09-30,1.8911
1909-10-31,1.8953
1909-11-30,1.8994
1909-12-31,1.9036
1910-01-31,1.9078
1910-02-28,1.912
1910-03-31,1.9163
1910-04-30,1.9205
1910-05-31,1.9249
1910-06-30,1.9292
1910-07-31,1.9335
1910-08-31,1.9378
1910-09-30,1.9422
1910-10-31,1.9465
1910-11-30,1.951
1910-12-31,1.9554
1911-01-31,1.9598
1911-02-28,1.9642
1911-03-31,1.9686
1911-04-30,1.9731
1911-05-31,1.9776
1911-06-30,1.9821
1911-07-31,1.9865
1911-08-31,1.991
1911-09-30,1.9956
1911-10-31,2.0001
1911-11-30,2.0047
1911-12-31,2.0092
1912-01-31,2.0139
1912-02-29,2.0184
1912-03-31,2.023
1912-04-30,2.0278
1912-05-31,2.0325
1912-06-30,2.0373
1912-07-31,2.0422
1912-08-31,2.0471
1912-09-30,2.0521
1912-10-31,2.0571
1912-11-30,2.0622
1912-12-31,2.0674
1913-01-31,2.0725
1913-02-28,2.0778
1913-03-31,2.0831
1913-04-30,2.0883
1913-05-31,2.0935
1913-06-30,2.0987
1913-07-31,2.1039
1913-08-31,2.1091
1913-09-30,2.1142
1913-10-31,2.1193
1913-11-30,2.1244
1913-12-31,2.1295
1914-01-31,2.1346
1914-02-28,2.1397
1914-03-31,2.1447
1914-04-30,2.1498
1914-05-31,2.1549
1914-06-30,2.1601
1914-07-31,2.1652
1914-08-31,2.1704
1914-09-30,2.1756
1914-10-31,2.1808
1914-11-30,2.186
1914-12-31,2.1913
1915-01-31,2.1965
1915-02-28,2.2019
1915-03-31,2.2072
1915-04-30,2.2125
1915-05-31,2.2178
1915-06-30,2.223
1915-07-31,2.2283
1915-08-31,2.2335
1915-09-30,2.2388
1915-10-31,2.244
1915-11-30,2.2493
1915-12-31,2.2545
1916-01-31,2.2598
1916-02-29,2.2649
1916-03-31,2.2702
1916-04-30,2.2754
1916-05-31,2.2808
1916-06-30,2.2861
1916-07-31,2.2915
1916-08-31,2.2968
1916-09-30,2.3023
1916-10-31,2.3077
1916-11-30,2.3133
1916-12-31,2.3187
1917-01-31,2.3243
1917-02-28,2.33
1917-03-31,2.3356
1917-04-30,2.3413
1917-05-31,2.3471
1917-06-30,2.3529
1917-07-31,2.3587
1917-08-31,2.3646
1917-09-30,2.3706
1917-10-31,2.3766
1917-11-30,2.3827
1917-12-31,2.3889
1918-01-31,2.3951
1918-02-28,2.4013
1918-03-31,2.4075
1918-04-30,2.4138
1918-05-31,2.4201
1918-06-30,2.4263
1918-07-31,2.4326
1918-08-31,2.4389
1918-09-30,2.4452
1918-10-31,2.4515
1918-11-30,2.4579
1918-12-31,2.4642
1919-01-31,2.4705
1919-02-28,2.4768
1919-03-31,2.4833
1919-04-30,2.4897
1919-05-31,2.4963
1919-06-30,2.5029
1919-07-31,2.5097
1919-08-31,2.5164
1919-09-30,2.5233
1919-10-31,2.5303
1919-11-30,2.5373
1919-12-31,2.5443
1920-01-31,2.5515
1920-02-29,2.5587
1920-03-31,2.566
1920-04-30,2.5733
1920-05-31,2.5807
1920-06-30,2.5881
1920-07-31,2.5955
1920-08-31,2.603
1920-09-30,2.6105
1920-10-31,2.618
1920-11-30,2.6256
1920-12-31,2.6333
1921-01-31,2.6408
1921-02-28,2.6486
1921-03-31,2.6562
1921-04-30,2.6637
1921-05-31,2.6712
1921-06-30,2.6785
1921-07-31,2.6858
1921-08-31,2.693
1921-09-30,2.7001
1921-10-31,2.7072
1921-11-30,2.7141
1921-12-31,2.721
1922-01-31,2.7277
1922-02-28,2.7344
1922-03-31,2.7411
1922-04-30,2.7478
1922-05-31,2.7546
1922-06-30,2.7614
1922-07-31,2.7682
1922-08-31,2.775
1922-09-30,2.7819
1922-10-31,2.7887
1922-11-30,2.7957
1922-12-31,2.8026
1923-01-31,2.8095
1923-02-28,2.8165
1923-03-31,2.8235
1923-04-30,2.8304
1923-05-31,2.8373
1923-06-30,2.8442
1923-07-31,2.851
1923-08-31,2.8579
1923-09-30,2.8647
1923-10-31,2.8715
1923-11-30,2.8783
1923-12-31,2.8849
1924-01-31,2.8917
1924-02-29,2.8984
1924-03-31,2.905
1924-04-30,2.9116
1924-05-31,2.9183
1924-06-30,2.9249
1924-07-31,2.9316
1924-08-31,2.9381
1924-09-30,2.9447
1924-10-31,2.9514
1924-11-30,2.9578
1924-12-31,2.9644
1925-01-31,2.9709
1925-02-28,2.9775
1925-03-31,2.984
1925-04-30,2.9904
1925-05-31,2.997
1925-06-30,3.0034
1925-07-31,3.0099
1925-08-31,3.0163
1925-09-30,3.0228
1925-10-31,3.0291
1925-11-30,3.0356
1925-12-31,3.0419
1926-01-31,3.0484
1926-02-28,3.0547
1926-03-31,3.061
1926-04-30,3.0674
1926-05-31,3.0736
1926-06-30,3.0798
1926-07-31,3.0859
1926-08-31,3.0921
1926-09-30,3.0982
1926-10-31,3.1043
1926-11-30,3.1103
1926-12-31,3.1162
1927-01-31,3.1222
1927-02-28,3.1281
1927-03-31,3.134
1927-04-30,3.1399
1927-05-31,3.1458
1927-06-30,3.1518
1927-07-31,3.1577
1927-08-31,3.1637
1927-09-30,3.1696
1927-10-31,3.1756
1927-11-30,3.1817
1927-12-31,3.1877
1928-01-31,3.1937
1928-02-29,3.1997
1928-03-31,3.2058
1928-04-30,3.2119
1928-05-31,3.2181
1928-06-30,3.2243
1928-07-31,3.2305
1928-08-31,3.2369
1928-09-30,3.2432
1928-10-31,3.2498
1928-11-30,3.2563
1928-12-31,3.2628
1929-01-31,3.2695
1929-02-28,3.2761
1929-03-31,3.2827
1929-04-30,3.2894
1929-05-31,3.2959
1929-06-30,3.3024
1929-07-31,3.3089
1929-08-31,3.3154
1929-09-30,3.3219
1929-10-31,3.3282
1929-11-30,3.3346
1929-12-31,3.3409
1930-01-31,3.3471
1930-02-28,3.3534
1930-03-31,3.3596
1930-04-30,3.3659
1930-05-31,3.3722
1930-06-30,3.3785
1930-07-31,3.3848
1930-08-31,3.3911
1930-09-30,3.3975
1930-10-31,3.4039
1930-11-30,3.4103
1930-12-31,3.4167
1931-01-31,3.4232
1931-02-28,3.4296
1931-03-31,3.4362
1931-04-30,3.4428
1931-05-31,3.4494
1931-06-30,3.4562
1931-07-31,3.4631
1931-08-31,3.4699
1931-09-30,3.4768
1931-10-31,3.4839
1931-11-30,3.491
1931-12-31,3.4981
1932-01-31,3.5054
1932-02-29,3.5127
1932-03-31,3.5201
1932-04-30,3.5272
1932-05-31,3.5344
1932-06-30,3.5416
1932-07-31,3.5486
1932-08-31,3.5556
1932-09-30,3.5626
1932-10-31,3.5696
1932-11-30,3.5765
1932-12-31,3.5833
1933-01-31,3.59
1933-02-28,3.5968
1933-03-31,3.6035
1933-04-30,3.6101
1933-05-31,3.6168
1933-06-30,3.6234
1933-07-31,3.6301
1933-08-31,3.6367
1933-09-30,3.6432
1933-10-31,3.6497
1933-11-30,3.6563
1933-12-31,3.6628
1934-01-31,3.6693
1934-02-28,3.6758
1934-03-31,3.6821
1934-04-30,3.6885
1934-05-31,3.6949
1934-06-30,3.7011
1934-07-31,3.7074
1934-08-31,3.7135
1934-09-30,3.7197
1934-10-31,3.7257
1934-11-30,3.7318
1934-12-31,3.7377
1935-01-31,3.7437
1935-02-28,3.7495
1935-03-31,3.7553
1935-04-30,3.7613
1935-05-31,3.767
1935-06-30,3.7728
1935-07-31,3.7787
1935-08-31,3.7844
1935-09-30,3.7902
1935-10-31,3.7959
1935-11-30,3.8016
1935-12-31,3.8074
1936-01-31,3.8131
1936-02-29,3.8187
1936-03-31,3.8244
1936-04-30,3.8301
1936-05-31,3.8358
1936-06-30,3.8416
1936-07-31,3.8473
1936-08-31,3.853
1936-09-30,3.8588
1936-10-31,3.8646
1936-11-30,3.8703
1936-12-31,3.8762
1937-01-31,3.8821
1937-02-28,3.8879
1937-03-31,3.8937
1937-04-30,3.8995
1937-05-31,3.9053
1937-06-30,3.9111
1937-07-31,3.9169
1937-08-31,3.9227
1937-09-30,3.9284
1937-10-31,3.9341
1937-11-30,3.9398
1937-12-31,3.9455
1938-01-31,3.9512
1938-02-28,3.9569
1938-03-31,3.9625
1938-04-30,3.9681
1938-05-31,3.9737
1938-06-30,3.9793
1938-07-31,3.9848
1938-08-31,3.9902
1938-09-30,3.9957
1938-10-31,4.0011
1938-11-30,4.0065
1938-12-31,4.0119
1939-01-31,4.0172
1939-02-28,4.0225
1939-03-31,4.0278
1939-04-30,4.0331
1939-05-31,4.0382
1939-06-30,4.0435
1939-07-31,4.0486
1939-08-31,4.0538
1939-09-30,4.059
1939-10-31,4.064
1939-11-30,4.0692
1939-12-31,4.0742
1940-01-31,4.0793
1940-02-29,4.0842
1940-03-31,4.0893
1940-04-30,4.0942
1940-05-31,4.0991
1940-06-30,4.1039
1940-07-31,4.1087
1940-08-31,4.1135
1940-09-30,4.1181
1940-10-31,4.1228
1940-11-30,4.1274
1940-12-31,4.132
1941-01-31,4.1365
1941-02-28,4.1409
1941-03-31,4.1455
1941-04-30,4.1501
1941-05-31,4.155
1941-06-30,4.1599
1941-07-31,4.1648
1941-08-31,4.17
1941-09-30,4.1752
1941-10-31,4.1806
1941-11-30,4.1859
1941-12-31,4.1915
1942-01-31,4.1972
1942-02-28,4.203
1942-03-31,4.2087
1942-04-30,4.2146
1942-05-31,4.2204
1942-06-30,4.2262
1942-07-31,4.232
1942-08-31,4.2378
1942-09-30,4.2437
1942-10-31,4.2496
1942-11-30,4.2554
1942-12-31,4.2613
1943-01-31,4.2672
1943-02-28,4.2731
1943-03-31,4.279
1943-04-30,4.2849
1943-05-31,4.2909
1943-06-30,4.2968
1943-07-31,4.3027
1943-08-31,4.3087
1943-09-30,4.3147
1943-10-31,4.3207
1943-11-30,4.3266
1943-12-31,4.3326
1944-01-31,4.3387
1944-02-29,4.3446
1944-03-31,4.3507
1944-04-30,4.3567
1944-05-31,4.3627
1944-06-30,4.3686
1944-07-31,4.3746
1944-08-31,4.3805
1944-09-30,4.3864
1944-10-31,4.3923
1944-11-30,4.3982
1944-12-31,4.4041
1945-01-31,4.41
1945-02-28,4.4158
1945-03-31,4.4216
1945-04-30,4.4273
1945-05-31,4.4331
1945-06-30,4.4388
1945-07-31,4.4445
1945-08-31,4.4502
1945-09-30,4.4557
1945-10-31,4.4614
1945-11-30,4.4669
1945-12-31,4.4725
1946-01-31,4.478
1946-02-28,4.4834
1946-03-31,4.4888
1946-04-30,4.4944
1946-05-31,4.4999
1946-06-30,4.5054
1946-07-31,4.511
1946-08-31,4.5166
1946-09-30,4.5221
1946-10-31,4.5278
1946-11-30,4.5334
1946-12-31,4.5391
1947-01-31,4.5448
1947-02-28,4.5505
1947-03-31,4.5562
1947-04-30,4.562
1947-05-31,4.5679
1947-06-30,4.5737
1947-07-31,4.5797
1947-08-31,4.5857
1947-09-30,4.5918
1947-10-31,4.5978
1947-11-30,4.604
1947-12-31,4.6102
1948-01-31,4.6165
1948-02-29,4.6227
1948-03-31,4.629
1948-04-30,4.6352
1948-05-31,4.6415
1948-06-30,4.6477
1948-07-31,4.654
1948-08-31,4.6601
1948-09-30,4.6663
1948-10-31,4.6724
1948-11-30,4.6786
1948-12-31,4.6846
1949-01-31,4.6906
1949-02-28,4.6968
1949-03-31,4.7028
1949-04-30,4.7088
1949-05-31,4.715
1949-06-30,4.721
1949-07-31,4.7271
1949-08-31,4.7333
1949-09-30,4.7393
1949-10-31,4.7454
1949-11-30,4.7516
1949-12-31,4.7578
1950-01-31,4.7639
1950-02-28,4.7701
1950-03-31,4.7763
1950-04-30,4.7826
1950-05-31,4.789
1950-06-30,4.7954
1950-07-31,4.802
1950-08-31,4.8085
1950-09-30,4.8151
1950-10-31,4.8218
1950-11-30,4.8285
1950-12-31,4.8354
1951-01-31,4.8424
1951-02-28,4.8493
1951-03-31,4.8563
1951-04-30,4.8634
1951-05-31,4.8704
1951-06-30,4.8776
1951-07-31,4.8847
1951-08-31,4.8919
1951-09-30,4.8992
1951-10-31,4.9065
1951-11-30,4.9137
1951-12-31,4.9211
1952-01-31,4.9285
1952-02-29,4.9358
1952-03-31,4.9433
1952-04-30,4.9509
1952-05-31,4.9584
1952-06-30,4.966
1952-07-31,4.9737
1952-08-31,4.9814
1952-09-30,4.9891
1952-10-31,4.997
1952-11-30,5.0047
1952-12-31,5.0126
1953-01-31,5.0206
1953-02-28,5.0286
1953-03-31,5.0365
1953-04-30,5.0444
1953-05-31,5.0524
1953-06-30,5.0611
1953-07-31,5.07
1953-08-31,5.0784
1953-09-30,5.0868
1953-10-31,5.095
1953-11-30,5.1027
1953-12-31,5.1103
1954-01-31,5.1151
1954-02-28,5.1188
1954-03-31,5.1229
1954-04-30,5.1268
1954-05-31,5.1298
1954-06-30,5.1322
1954-07-31,5.1349
1954-08-31,5.1386
1954-09-30,5.1426
1954-10-31,5.1465
1954-11-30,5.1502
1954-12-31,5.1548
1955-01-31,5.1598
1955-02-28,5.1646
1955-03-31,5.1697
1955-04-30,5.1763
1955-05-31,5.1822
1955-06-30,5.1881
1955-07-31,5.1947
1955-08-31,5.2025
1955-09-30,5.2112
1955-10-31,5.2206
1955-11-30,5.2301
1955-12-31,5.2409
1956-01-31,5.251
1956-02-29,5.2609
1956-03-31,5.2704
1956-04-30,5.2816
1956-05-31,5.2927
1956-06-30,5.3033
1956-07-31,5.3133
1956-08-31,5.3245
1956-09-30,5.3368
1956-10-31,5.3494
1956-11-30,5.3624
1956-12-31,5.3764
1957-01-31,5.39
1957-02-28,5.4036
1957-03-31,5.4172
1957-04-30,5.4307
1957-05-31,5.4443
1957-06-30,5.4589
1957-07-31,5.4729
1957-08-31,5.4879
1957-09-30,5.5038
1957-10-31,5.5199
1957-11-30,5.5348
1957-12-31,5.5485
1958-01-31,5.5595
1958-02-28,5.5662
1958-03-31,5.572
1958-04-30,5.5769
1958-05-31,5.5807
1958-06-30,5.5843
1958-07-31,5.5882
1958-08-31,5.5957
1958-09-30,5.6068
1958-10-31,5.6188
1958-11-30,5.631
1958-12-31,5.6436
1959-01-31,5.6565
1959-02-28,5.6689
1959-03-31,5.6819
1959-04-30,5.6954
1959-05-31,5.7086
1959-06-30,5.7235
1959-07-31,5.7384
1959-08-31,5.7543
1959-09-30,5.7734
1959-10-31,5.7924
1959-11-30,5.8121
1959-12-31,5.8336
1960-01-31,5.8544
1960-02-29,5.8734
1960-03-31,5.8892
1960-04-30,5.9047
1960-05-31,5.9205
1960-06-30,5.9324
1960-07-31,5.9434
1960-08-31,5.9544
1960-09-30,5.9664
1960-10-31,5.9775
1960-11-30,5.9889
1960-12-31,5.9999
1961-01-31,6.0107
1961-02-28,6.0224
1961-03-31,6.034
1961-04-30,6.0453
1961-05-31,6.0564
1961-06-30,6.0678
1961-07-31,6.0788
1961-08-31,6.0905
1961-09-30,6.1017
1961-10-31,6.1131
1961-11-30,6.1254
1961-12-31,6.1383
1962-01-31,6.1519
1962-02-28,6.1655
1962-03-31,6.1791
1962-04-30,6.1928
1962-05-31,6.2063
1962-06-30,6.2201
1962-07-31,6.2348
1962-08-31,6.2491
1962-09-30,6.2632
1962-10-31,6.2771
1962-11-30,6.2917
1962-12-31,6.3063
1963-01-31,6.3212
1963-02-28,6.3363
1963-03-31,6.3511
1963-04-30,6.3661
1963-05-31,6.3812
1963-06-30,6.3968
1963-07-31,6.4134
1963-08-31,6.4307
1963-09-30,6.4484
1963-10-31,6.4667
1963-11-30,6.4852
1963-12-31,6.5039
1964-01-31,6.5226
1964-02-29,6.5413
1964-03-31,6.5603
1964-04-30,6.5788
1964-05-31,6.5976
1964-06-30,6.6163
1964-07-31,6.635
1964-08-31,6.6539
1964-09-30,6.6732
1964-10-31,6.6926
1964-11-30,6.7126
1964-12-31,6.7336
1965-01-31,6.7546
1965-02-28,6.7763
1965-03-31,6.7981
1965-04-30,6.8199
1965-05-31,6.8417
1965-06-30,6.863
1965-07-31,6.8845
1965-08-31,6.9062
1965-09-30,6.9283
1965-10-31,6.9512
1965-11-30,6.9744
1965-12-31,6.9995
1966-01-31,7.0259
1966-02-28,7.0527
1966-03-31,7.0793
1966-04-30,7.1061
1966-05-31,7.1331
1966-06-30,7.1595
1966-07-31,7.1877
1966-08-31,7.217
1966-09-30,7.2489
1966-10-31,7.2807
1966-11-30,7.3126
1966-12-31,7.3424
1967-01-31,7.3708
1967-02-28,7.3984
1967-03-31,7.4242
1967-04-30,7.4476
1967-05-31,7.4695
1967-06-30,7.4911
1967-07-31,7.5169
1967-08-31,7.5433
1967-09-30,7.5705
1967-10-31,7.5989
1967-11-30,7.6284
1967-12-31,7.6596
1968-01-31,7.691
1968-02-29,7.7225
1968-03-31,7.7553
1968-04-30,7.7896
1968-05-31,7.8259
1968-06-30,7.8614
1968-07-31,7.8958
1968-08-31,7.9288
1968-09-30,7.9626
1968-10-31,7.9977
1968-11-30,8.0335
