date,price
1900-08-31,1.0779
1900-09-30,1.0799
1900-10-31,1.0819
1900-11-30,1.0838
1900-12-31,1.0858
1901-01-31,1.0878
1901-02-28,1.0897
1901-03-31,1.0917
1901-04-30,1.0937
1901-05-31,1.0957
1901-06-30,1.0977
1901-07-31,1.0997
1901-08-31,1.1017
1901-09-30,1.1037
1901-10-31,1.1057
1901-11-30,1.1078
1901-12-31,1.1098
1902-01-31,1.1119
1902-02-28,1.1139
1902-03-31,1.116
1902-04-30,1.1181
1902-05-31,1.1202
1902-06-30,1.1223
1902-07-31,1.1244
1902-08-31,1.1265
1902-09-30,1.1287
1902-10-31,1.1308
1902-11-30,1.133
1902-12-31,1.1351
1903-01-31,1.1373
1903-02-28,1.1395
1903-03-31,1.1417
1903-04-30,1.1439
1903-05-31,1.1461
1903-06-30,1.1484
1903-07-31,1.1506
1903-08-31,1.1529
1903-09-30,1.1551
1903-10-31,1.1574
1903-11-30,1.1597
1903-12-31,1.1619
1904-01-31,1.1642
1904-02-29,1.1666
1904-03-31,1.1689
