date,price
2012-03-31,21.574939727783203
2012-04-30,20.524410247802734
2012-05-31,18.058704376220703
2012-06-30,19.586750030517578
2012-07-31,19.244407653808594
2012-08-31,19.52330780029297
2012-09-30,22.138036727905273
2012-10-31,21.545366287231445
2012-11-30,22.443090438842773
2012-12-31,22.86144256591797
2013-01-31,23.66329574584961
2013-02-28,21.798126220703125
2013-03-31,21.911428451538086
2013-04-30,23.122920989990234
2013-05-31,21.86785125732422
2013-06-30,20.464611053466797
2013-07-31,19.85451316833496
2013-08-31,17.754013061523438
2013-09-30,19.427438735961914
2013-10-31,21.214168548583984
2013-11-30,20.82196044921875
2013-12-31,21.58022689819336
2014-01-31,20.451196670532227
2014-02-28,21.230037689208984
2014-03-31,23.129011154174805
2014-04-30,23.085254669189453
2014-05-31,24.914222717285156
2014-06-30,26.025598526000977
2014-07-31,26.110265731811523
2014-08-31,27.233287811279297
2014-09-30,26.566490173339844
2014-10-31,27.979040145874023
2014-11-30,28.066776275634766
2014-12-31,26.27695655822754
2015-01-31,28.274961471557617
2015-02-28,29.481714248657227
2015-03-31,28.178070068359375
2015-04-30,25.88788604736328
2015-05-31,26.9096622467041
2015-06-30,26.654212951660156
2015-07-31,27.48265838623047
2015-08-31,24.84673309326172
2015-09-30,25.271310806274414
2015-10-31,25.191701889038086
2015-11-30,24.289464950561523
2015-12-31,24.32485008239746
2016-01-31,23.150386810302734
2016-02-29,21.40386199951172
2016-03-31,24.16622543334961
2016-04-30,24.112756729125977
2016-05-31,24.62067413330078
2016-06-30,24.879091262817383
2016-07-31,26.492786407470703
2016-08-31,26.501750946044922
2016-09-30,26.367273330688477
2016-10-31,26.035554885864258
2016-11-30,24.143850326538086
2016-12-31,24.03626251220703
2017-01-31,25.4967041015625
2017-02-28,26.674442291259766
2017-03-31,28.31068992614746
2017-04-30,28.841121673583984
2017-05-31,29.263668060302734
2017-06-30,28.859100341796875
2017-07-31,31.00917625427246
2017-08-31,30.783554077148438
2017-09-30,29.64642906188965
2017-10-31,31.803354263305664
2017-11-30,31.388214111328125
2017-12-31,32.55241012573242
2018-01-31,33.87189865112305
2018-02-28,31.20761489868164
2018-03-31,31.03484344482422
2018-04-30,31.780471801757812
2018-05-31,30.598377227783203
2018-06-30,30.271020889282227
2018-07-31,32.44334030151367
2018-08-31,32.488868713378906
2018-09-30,29.565961837768555
2018-10-31,27.48987579345703
2018-11-30,30.367252349853516
2018-12-31,30.3581485748291
2019-01-31,30.1156005859375
2019-02-28,30.014602661132812
2019-03-31,32.36509323120117
2019-04-30,32.60381317138672
2019-05-31,33.03534698486328
2019-06-30,32.41099548339844
2019-07-31,30.57505226135254
2019-08-31,29.815309524536133
2019-09-30,31.103168487548828
2019-10-31,32.10381317138672
2019-11-30,31.92776870727539
2019-12-31,32.56706237792969
2020-01-31,31.985551834106445
2020-02-29,29.852558135986328
2020-03-31,22.359281539916992
2020-04-30,25.08579444885254
2020-05-31,25.493844985961914
2020-06-30,26.91274642944336
2020-07-31,29.700647354125977
2020-08-31,31.030385971069336
2020-09-30,31.48603057861328
2020-10-31,31.234960556030273
2020-11-30,33.922340393066406
2020-12-31,37.40012741088867
2021-01-31,36.426090240478516
2021-02-28,38.1850471496582
2021-03-31,39.25531005859375
2021-04-30,38.17573928833008
2021-05-31,41.209693908691406
2021-06-30,41.18178176879883
2021-07-31,41.6300048828125
2021-08-31,45.27227783203125
2021-09-30,45.35611343383789
2021-10-31,45.495845794677734
2021-11-30,44.26622772216797
2021-12-31,42.70125961303711
2022-01-31,45.45431900024414
2022-02-28,43.35353088378906
2022-03-31,44.166099548339844
2022-04-30,43.24452590942383
2022-05-31,41.0545539855957
2022-06-30,39.013221740722656
2022-07-31,42.29322814941406
2022-08-31,42.63014602661133
2022-09-30,40.41044235229492
2022-10-31,41.81757736206055
2022-11-30,43.83909225463867
2022-12-31,41.36174392700195
2023-01-31,40.61854553222656
2023-02-28,38.448387145996094
2023-03-31,39.00331497192383
2023-04-30,40.74736404418945
2023-05-31,41.32210922241211
2023-06-30,43.303985595703125
2023-07-31,44.438499450683594
2023-08-31,43.654178619384766
2023-09-30,43.902381896972656
2023-10-31,42.929420471191406
2023-11-30,45.689453125
2023-12-31,48.45941162109375
2024-01-31,49.531654357910156
2024-02-29,50.79253387451172
2024-03-31,51.219444274902344
2024-04-30,51.97398376464844
2024-05-31,52.629241943359375
2024-06-30,55.37934494018555
2024-07-31,57.007568359375
2024-08-31,57.305416107177734
2024-09-30,58.10959243774414
2024-10-31,54.42624282836914
2024-11-30,54.38652801513672
2024-12-31,52.26190185546875
2025-01-31,50.9900016784668
2025-02-28,48.099998474121094
2025-03-31,51.47999954223633
2025-04-30,53.56999969482422
2025-05-31,54.310001373291016
2025-06-30,55.68000030517578
2025-07-31,52.63999938964844
2025-08-31,51.97999954223633
2025-09-30,52.060001373291016
2025-10-31,53.970001220703125
2025-11-30,54.709999084472656
2025-12-31,54.04999923706055
2026-01-31,51.7400016784668
2026-02-28,52.27000045776367
2026-03-31,46.84000015258789
2026-04-30,49.41999816894531
2026-05-31,49.119998931884766
