date,price
2012-12-31,30.209453582763672
2013-01-31,30.948078155517578
2013-02-28,30.054035186767578
2013-03-31,29.699695587158203
2013-04-30,30.064939498901367
2013-05-31,27.74260902404785
2013-06-30,23.910213470458984
2013-07-31,24.17656135559082
2013-08-31,23.55963897705078
2013-09-30,26.627565383911133
2013-10-31,27.878076553344727
2013-11-30,26.094017028808594
2013-12-31,24.832386016845703
2014-01-31,22.100688934326172
2014-02-28,23.091951370239258
2014-03-31,25.367361068725586
2014-04-30,26.493797302246094
2014-05-31,26.184017181396484
2014-06-30,26.91057586669922
2014-07-31,27.860637664794922
2014-08-31,30.847755432128906
2014-09-30,24.959686279296875
2014-10-31,24.839046478271484
2014-11-30,24.040571212768555
2014-12-31,21.007490158081055
2015-01-31,19.95589828491211
2015-02-28,20.5782413482666
2015-03-31,18.24588966369629
2015-04-30,21.060998916625977
2015-05-31,18.76935577392578
2015-06-30,19.060178756713867
2015-07-31,16.993938446044922
2015-08-31,14.737161636352539
2015-09-30,13.001636505126953
2015-10-31,13.546578407287598
2015-11-30,13.339266777038574
2015-12-31,12.249378204345703
2016-01-31,11.876301765441895
2016-02-29,12.271581649780273
2016-03-31,15.751219749450684
2016-04-30,17.6737117767334
2016-05-31,15.236165046691895
2016-06-30,18.074974060058594
2016-07-31,20.05508041381836
2016-08-31,20.224018096923828
2016-09-30,20.350719451904297
2016-10-31,22.78218650817871
2016-11-30,20.205923080444336
2016-12-31,20.115419387817383
2017-01-31,22.527433395385742
2017-02-28,23.052886962890625
2017-03-31,22.887920379638672
2017-04-30,22.710731506347656
2017-05-31,21.488737106323242
2017-06-30,20.859413146972656
2017-07-31,23.283639907836914
2017-08-31,24.638769149780273
2017-09-30,25.679752349853516
2017-10-31,24.743488311767578
2017-11-30,23.838010787963867
2017-12-31,24.91595458984375
2018-01-31,29.003746032714844
2018-02-28,28.312742233276367
2018-03-31,27.939218521118164
2018-04-30,26.333087921142578
2018-05-31,22.174575805664062
2018-06-30,19.952138900756836
2018-07-31,22.845857620239258
2018-08-31,20.53595733642578
2018-09-30,21.34600257873535
2018-10-31,25.40889549255371
2018-11-30,25.187400817871094
2018-12-31,24.17483901977539
2019-01-31,29.154624938964844
2019-02-28,27.631664276123047
2019-03-31,26.340044021606445
2019-04-30,26.59708023071289
2019-05-31,26.7641544342041
2019-06-30,28.094329833984375
2019-07-31,28.95961570739746
2019-08-31,26.675386428833008
2019-09-30,27.417268753051758
2019-10-31,29.024688720703125
2019-11-30,27.638532638549805
2019-12-31,30.87940788269043
2020-01-31,28.901525497436523
2020-02-29,25.335073471069336
2020-03-31,15.560325622558594
2020-04-30,16.29343605041504
2020-05-31,17.957786560058594
2020-06-30,18.99469757080078
2020-07-31,21.746685028076172
2020-08-31,19.928892135620117
2020-09-30,18.485349655151367
2020-10-31,17.95070457458496
2020-11-30,22.22118377685547
2020-12-31,24.774110794067383
2021-01-31,23.020462036132812
2021-02-28,21.47858238220215
2021-03-31,22.5222110748291
2021-04-30,23.942899703979492
2021-05-31,26.198488235473633
2021-06-30,27.295978546142578
2021-07-31,25.568498611450195
2021-08-31,24.884849548339844
2021-09-30,21.965662002563477
2021-10-31,20.04460906982422
2021-11-30,19.81900405883789
2021-12-31,19.190048217773438
2022-01-31,23.248172760009766
2022-02-28,24.181921005249023
2022-03-31,27.799283981323242
2022-04-30,24.09369468688965
2022-05-31,25.917078018188477
2022-06-30,20.138120651245117
2022-07-31,22.335386276245117
2022-08-31,23.489870071411133
2022-09-30,22.80487632751465
2022-10-31,25.144624710083008
2022-11-30,24.228736877441406
2022-12-31,21.52724838256836
2023-01-31,25.093761444091797
2023-02-28,22.554609298706055
2023-03-31,22.64558982849121
2023-04-30,23.381694793701172
2023-05-31,23.836593627929688
2023-06-30,26.822370529174805
2023-07-31,28.705604553222656
2023-08-31,26.14608383178711
2023-09-30,25.9935302734375
2023-10-31,25.230758666992188
2023-11-30,28.824254989624023
2023-12-31,29.62940216064453
2024-01-31,28.889638900756836
2024-02-29,28.968616485595703
2024-03-31,28.45085334777832
2024-04-30,27.231029510498047
2024-05-31,25.97610092163086
2024-06-30,23.984020233154297
2024-07-31,25.174394607543945
2024-08-31,27.078109741210938
2024-09-30,26.733627319335938
2024-10-31,25.18345832824707
2024-11-30,23.13469696044922
2024-12-31,20.40603256225586
2025-01-31,24.02459716796875
2025-02-28,22.867469787597656
2025-03-31,24.517797470092773
2025-04-30,25.646469116210938
2025-05-31,25.807706832885742
2025-06-30,27.363187789916992
2025-07-31,25.651172637939453
2025-08-31,28.50130271911621
2025-09-30,29.950523376464844
2025-10-31,30.11476707458496
2025-11-30,32.472164154052734
2025-12-31,30.694456100463867
2026-01-31,37.040000915527344
2026-02-28,38.72999954223633
2026-03-31,38.38999938964844
2026-04-30,39.70000076293945
2026-05-31,39.43000030517578
