date,price
1880-11-30,0.0015
1880-12-31,0.0016
1881-01-31,0.0017
1881-02-28,0.0017
1881-03-31,0.0017
1881-04-30,0.0017
1881-05-31,0.0018
1881-06-30,0.0019
1881-07-31,0.0018
1881-08-31,0.0018
1881-09-30,0.0018
1881-10-31,0.0018
1881-11-30,0.0018
1881-12-31,0.0017
1882-01-31,0.0017
1882-02-28,0.0017
1882-03-31,0.0017
1882-04-30,0.0017
1882-05-31,0.0017
1882-06-30,0.0017
1882-07-31,0.0018
1882-08-31,0.0019
1882-09-30,0.0019
1882-10-31,0.0018
1882-11-30,0.0018
1882-12-31,0.0018
1883-01-31,0.0018
1883-02-28,0.0018
1883-03-31,0.0018
1883-04-30,0.0018
1883-05-31,0.0018
1883-06-30,0.0018
1883-07-31,0.0018
1883-08-31,0.0017
1883-09-30,0.0018
1883-10-31,0.0017
1883-11-30,0.0018
1883-12-31,0.0017
1884-01-31,0.0017
1884-02-29,0.0017
1884-03-31,0.0017
1884-04-30,0.0017
1884-05-31,0.0015
1884-06-30,0.0015
1884-07-31,0.0015
1884-08-31,0.0016
1884-09-30,0.0016
1884-10-31,0.0015
1884-11-30,0.0015
1884-12-31,0.0015
1885-01-31,0.0015
1885-02-28,0.0015
1885-03-31,0.0015
1885-04-30,0.0016
1885-05-31,0.0015
1885-06-30,0.0015
1885-07-31,0.0016
1885-08-31,0.0017
1885-09-30,0.0017
1885-10-31,0.0018
1885-11-30,0.0019
1885-12-31,0.0019
1886-01-31,0.0019
1886-02-28,0.002
1886-03-31,0.0019
1886-04-30,0.0019
1886-05-31,0.0019
1886-06-30,0.002
1886-07-31,0.002
1886-08-31,0.002
1886-09-30,0.0021
1886-10-31,0.0022
1886-11-30,0.0022
1886-12-31,0.0022
1887-01-31,0.0022
1887-02-28,0.0021
1887-03-31,0.0022
1887-04-30,0.0023
1887-05-31,0.0023
1887-06-30,0.0022
1887-07-31,0.0022
1887-08-31,0.0022
1887-09-30,0.0021
1887-10-31,0.0021
1887-11-30,0.0021
1887-12-31,0.0021
1888-01-31,0.0021
1888-02-29,0.0021
1888-03-31,0.0021
1888-04-30,0.0021
1888-05-31,0.0021
1888-06-30,0.0021
1888-07-31,0.0021
1888-08-31,0.0022
1888-09-30,0.0022
1888-10-31,0.0022
1888-11-30,0.0022
1888-12-31,0.0022
1889-01-31,0.0022
1889-02-28,0.0022
1889-03-31,0.0022
1889-04-30,0.0022
1889-05-31,0.0023
1889-06-30,0.0023
1889-07-31,0.0023
1889-08-31,0.0023
1889-09-30,0.0024
1889-10-31,0.0023
1889-11-30,0.0023
1889-12-31,0.0023
1890-01-31,0.0024
1890-02-28,0.0023
1890-03-31,0.0023
1890-04-30,0.0024
1890-05-31,0.0025
1890-06-30,0.0025
1890-07-31,0.0025
1890-08-31,0.0024
1890-09-30,0.0024
1890-10-31,0.0023
1890-11-30,0.0021
1890-12-31,0.0021
1891-01-31,0.0022
1891-02-28,0.0023
1891-03-31,0.0022
1891-04-30,0.0023
1891-05-31,0.0023
1891-06-30,0.0023
1891-07-31,0.0022
1891-08-31,0.0023
1891-09-30,0.0025
1891-10-31,0.0025
1891-11-30,0.0025
1891-12-31,0.0026
1892-01-31,0.0026
1892-02-29,0.0027
1892-03-31,0.0027
1892-04-30,0.0027
1892-05-31,0.0027
1892-06-30,0.0027
1892-07-31,0.0027
1892-08-31,0.0028
1892-09-30,0.0027
1892-10-31,0.0028
1892-11-30,0.0028
1892-12-31,0.0027
1893-01-31,0.0028
1893-02-28,0.0028
1893-03-31,0.0027
1893-04-30,0.0027
1893-05-31,0.0025
1893-06-30,0.0023
1893-07-31,0.0021
1893-08-31,0.0021
1893-09-30,0.0023
1893-10-31,0.0023
1893-11-30,0.0024
1893-12-31,0.0023
1894-01-31,0.0023
1894-02-28,0.0023
1894-03-31,0.0024
1894-04-30,0.0024
1894-05-31,0.0024
1894-06-30,0.0023
1894-07-31,0.0023
1894-08-31,0.0024
1894-09-30,0.0024
1894-10-31,0.0024
1894-11-30,0.0024
1894-12-31,0.0024
1895-01-31,0.0024
1895-02-28,0.0023
1895-03-31,0.0023
1895-04-30,0.0024
1895-05-31,0.0026
1895-06-30,0.0027
1895-07-31,0.0027
1895-08-31,0.0027
1895-09-30,0.0027
1895-10-31,0.0027
1895-11-30,0.0026
1895-12-31,0.0025
1896-01-31,0.0025
1896-02-29,0.0026
1896-03-31,0.0026
1896-04-30,0.0026
1896-05-31,0.0026
1896-06-30,0.0025
1896-07-31,0.0024
1896-08-31,0.0023
1896-09-30,0.0024
1896-10-31,0.0025
1896-11-30,0.0026
1896-12-31,0.0025
1897-01-31,0.0025
1897-02-28,0.0025
1897-03-31,0.0025
1897-04-30,0.0025
1897-05-31,0.0025
1897-06-30,0.0026
1897-07-31,0.0028
1897-08-31,0.0029
1897-09-30,0.0031
1897-10-31,0.003
1897-11-30,0.0029
1897-12-31,0.003
1898-01-31,0.0031
1898-02-28,0.0031
1898-03-31,0.0029
1898-04-30,0.0029
1898-05-31,0.0031
1898-06-30,0.0032
1898-07-31,0.0033
1898-08-31,0.0034
1898-09-30,0.0034
1898-10-31,0.0033
1898-11-30,0.0035
1898-12-31,0.0037
1899-01-31,0.004
1899-02-28,0.0041
1899-03-31,0.0042
1899-04-30,0.0043
1899-05-31,0.0041
1899-06-30,0.004
1899-07-31,0.0042
1899-08-31,0.0043
1899-09-30,0.0042
1899-10-31,0.0042
1899-11-30,0.0043
1899-12-31,0.0041
1900-01-31,0.0041
1900-02-28,0.0042
1900-03-31,0.0042
1900-04-30,0.0043
1900-05-31,0.0041
1900-06-30,0.004
1900-07-31,0.004
1900-08-31,0.0041
1900-09-30,0.004
1900-10-31,0.0042
1900-11-30,0.0045
1900-12-31,0.0048
1901-01-31,0.005
1901-02-28,0.0051
1901-03-31,0.0053
1901-04-30,0.0058
1901-05-31,0.0055
1901-06-30,0.0061
1901-07-31,0.0057
1901-08-31,0.0058
1901-09-30,0.0058
1901-10-31,0.0057
1901-11-30,0.0059
1901-12-31,0.0058
1902-01-31,0.0059
1902-02-28,0.006
1902-03-31,0.006
1902-04-30,0.0063
1902-05-31,0.0063
1902-06-30,0.0063
1902-07-31,0.0064
1902-08-31,0.0066
1902-09-30,0.0066
1902-10-31,0.0065
1902-11-30,0.0062
1902-12-31,0.0061
1903-01-31,0.0064
1903-02-28,0.0064
1903-03-31,0.0062
1903-04-30,0.006
1903-05-31,0.0059
1903-06-30,0.0056
1903-07-31,0.0053
1903-08-31,0.0052
1903-09-30,0.0051
1903-10-31,0.0049
1903-11-30,0.005
1903-12-31,0.0052
1904-01-31,0.0053
1904-02-29,0.0052
1904-03-31,0.0052
1904-04-30,0.0054
1904-05-31,0.0053
1904-06-30,0.0053
1904-07-31,0.0056
1904-08-31,0.0058
1904-09-30,0.006
1904-10-31,0.0064
1904-11-30,0.0068
1904-12-31,0.0069
1905-01-31,0.0071
1905-02-28,0.0074
1905-03-31,0.0076
1905-04-30,0.0075
1905-05-31,0.0072
1905-06-30,0.0073
1905-07-31,0.0076
1905-08-31,0.0079
1905-09-30,0.0079
1905-10-31,0.008
1905-11-30,0.008
1905-12-31,0.0082
1906-01-31,0.0086
1906-02-28,0.0085
1906-03-31,0.0083
1906-04-30,0.0082
1906-05-31,0.0081
1906-06-30,0.0082
1906-07-31,0.008
1906-08-31,0.0086
1906-09-30,0.0089
1906-10-31,0.0087
1906-11-30,0.0089
1906-12-31,0.0088
1907-01-31,0.0086
1907-02-28,0.0084
1907-03-31,0.0076
1907-04-30,0.0077
1907-05-31,0.0074
1907-06-30,0.0072
1907-07-31,0.0075
1907-08-31,0.007
1907-09-30,0.0069
1907-10-31,0.0062
1907-11-30,0.0059
1907-12-31,0.0062
1908-01-31,0.0065
1908-02-29,0.0063
1908-03-31,0.0066
1908-04-30,0.007
1908-05-31,0.0074
1908-06-30,0.0075
1908-07-31,0.0078
1908-08-31,0.0081
1908-09-30,0.0081
1908-10-31,0.0082
1908-11-30,0.0088
1908-12-31,0.009
1909-01-31,0.0091
1909-02-28,0.0089
1909-03-31,0.009
1909-04-30,0.0095
1909-05-31,0.0098
1909-06-30,0.01
1909-07-31,0.0102
1909-08-31,0.0105
1909-09-30,0.0105
1909-10-31,0.0106
1909-11-30,0.0106
1909-12-31,0.0108
1910-01-31,0.0106
1910-02-28,0.0102
1910-03-31,0.0105
1910-04-30,0.0103
1910-05-31,0.0102
1910-06-30,0.0097
1910-07-31,0.0093
1910-08-31,0.0096
1910-09-30,0.0097
1910-10-31,0.0102
1910-11-30,0.0102
1910-12-31,0.0099
1911-01-31,0.0102
1911-02-28,0.0104
1911-03-31,0.0104
1911-04-30,0.0104
1911-05-31,0.0106
1911-06-30,0.0109
1911-07-31,0.0109
1911-08-31,0.0104
1911-09-30,0.0099
1911-10-31,0.01
1911-11-30,0.0104
1911-12-31,0.0105
1912-01-31,0.0106
1912-02-29,0.0105
1912-03-31,0.0109
1912-04-30,0.0113
1912-05-31,0.0113
1912-06-30,0.0114
1912-07-31,0.0114
1912-08-31,0.0117
1912-09-30,0.0118
1912-10-31,0.0119
1912-11-30,0.0118
1912-12-31,0.0114
1913-01-31,0.0113
1913-02-28,0.011
1913-03-31,0.0108
1913-04-30,0.0109
1913-05-31,0.0106
1913-06-30,0.0101
1913-07-31,0.0103
1913-08-31,0.0107
1913-09-30,0.0108
1913-10-31,0.0105
1913-11-30,0.0103
1913-12-31,0.0103
1914-01-31,0.0108
1914-02-28,0.011
1914-03-31,0.0108
1914-04-30,0.0106
1914-05-31,0.0107
1914-06-30,0.0107
1914-07-31,0.0102
1914-08-31,0.0102
1914-09-30,0.0103
1914-10-31,0.0103
1914-11-30,0.0104
1914-12-31,0.01
1915-01-31,0.0102
1915-02-28,0.0101
1915-03-31,0.0104
1915-04-30,0.0113
1915-05-31,0.0111
1915-06-30,0.0112
1915-07-31,0.0112
1915-08-31,0.0118
1915-09-30,0.0123
1915-10-31,0.013
1915-11-30,0.0135
1915-12-31,0.0136
1916-01-31,0.0134
1916-02-29,0.0133
1916-03-31,0.0133
1916-04-30,0.0132
1916-05-31,0.0135
1916-06-30,0.0137
1916-07-31,0.0136
1916-08-31,0.0138
1916-09-30,0.0144
1916-10-31,0.0149
1916-11-30,0.0153
1916-12-31,0.0148
1917-01-31,0.0145
1917-02-28,0.0138
1917-03-31,0.0143
1917-04-30,0.0141
1917-05-31,0.0137
1917-06-30,0.0141
1917-07-31,0.0138
1917-08-31,0.0135
1917-09-30,0.0129
1917-10-31,0.0123
1917-11-30,0.0114
1917-12-31,0.0111
1918-01-31,0.0118
1918-02-28,0.0123
1918-03-31,0.0121
1918-04-30,0.0121
1918-05-31,0.0126
1918-06-30,0.0127
1918-07-31,0.0129
1918-08-31,0.0131
1918-09-30,0.0131
1918-10-31,0.0137
1918-11-30,0.0142
1918-12-31,0.014
1919-01-31,0.014
1919-02-28,0.0141
1919-03-31,0.0146
1919-04-30,0.0152
1919-05-31,0.0163
1919-06-30,0.0168
1919-07-31,0.0175
1919-08-31,0.0164
1919-09-30,0.0167
1919-10-31,0.0176
1919-11-30,0.0172
1919-12-31,0.0168
1920-01-31,0.0167
1920-02-29,0.0154
1920-03-31,0.0166
1920-04-30,0.0165
1920-05-31,0.0156
1920-06-30,0.0154
1920-07-31,0.0154
1920-08-31,0.0149
1920-09-30,0.0155
1920-10-31,0.0156
1920-11-30,0.0149
1920-12-31,0.0137
1921-01-31,0.0144
1921-02-28,0.0143
1921-03-31,0.0141
1921-04-30,0.0142
1921-05-31,0.0147
1921-06-30,0.0136
1921-07-31,0.0137
1921-08-31,0.0136
1921-09-30,0.014
1921-10-31,0.0143
1921-11-30,0.0151
1921-12-31,0.0157
1922-01-31,0.0158
1922-02-28,0.0162
1922-03-31,0.0169
1922-04-30,0.0181
1922-05-31,0.0188
1922-06-30,0.0188
1922-07-31,0.019
1922-08-31,0.0198
1922-09-30,0.0204
1922-10-31,0.0209
1922-11-30,0.02
1922-12-31,0.02
1923-01-31,0.0204
1923-02-28,0.0214
1923-03-31,0.0218
1923-04-30,0.0212
1923-05-31,0.0203
1923-06-30,0.0196
1923-07-31,0.019
1923-08-31,0.0192
1923-09-30,0.0195
1923-10-31,0.0193
1923-11-30,0.02
1923-12-31,0.0207
1924-01-31,0.0215
1924-02-29,0.0217
1924-03-31,0.0214
1924-04-30,0.021
1924-05-31,0.0211
1924-06-30,0.0216
1924-07-31,0.0227
1924-08-31,0.0236
1924-09-30,0.0235
1924-10-31,0.0233
1924-11-30,0.0247
1924-12-31,0.0262
1925-01-31,0.0274
1925-02-28,0.0277
1925-03-31,0.0271
1925-04-30,0.0269
1925-05-31,0.0279
1925-06-30,0.0286
1925-07-31,0.0295
1925-08-31,0.03
1925-09-30,0.0308
1925-10-31,0.032
1925-11-30,0.0331
1925-12-31,0.0338
1926-01-31,0.0344
1926-02-28,0.0346
1926-03-31,0.0324
1926-04-30,0.0317
1926-05-31,0.032
1926-06-30,0.0337
1926-07-31,0.0353
1926-08-31,0.0368
1926-09-30,0.0375
1926-10-31,0.0369
1926-11-30,0.0375
1926-12-31,0.0385
1927-01-31,0.0384
1927-02-28,0.0393
1927-03-31,0.0401
1927-04-30,0.0413
1927-05-31,0.0429
1927-06-30,0.0436
1927-07-31,0.0448
1927-08-31,0.0473
1927-09-30,0.0502
1927-10-31,0.0496
1927-11-30,0.0509
1927-12-31,0.0523
1928-01-31,0.0527
1928-02-29,0.0523
1928-03-31,0.0553
1928-04-30,0.059
1928-05-31,0.061
1928-06-30,0.0582
1928-07-31,0.0588
1928-08-31,0.061
1928-09-30,0.0655
1928-10-31,0.067
1928-11-30,0.0718
1928-12-31,0.0723
1929-01-31,0.0778
1929-02-28,0.0784
1929-03-31,0.0801
1929-04-30,0.0798
1929-05-31,0.0813
1929-06-30,0.083
1929-07-31,0.0907
1929-08-31,0.0961
1929-09-30,0.1002
1929-10-31,0.0898
1929-11-30,0.0663
1929-12-31,0.0692
1930-01-31,0.0705
1930-02-28,0.0752
1930-03-31,0.0783
1930-04-30,0.0835
1930-05-31,0.0788
1930-06-30,0.0711
1930-07-31,0.0698
1930-08-31,0.0692
1930-09-30,0.0694
1930-10-31,0.0602
1930-11-30,0.0561
1930-12-31,0.0526
1931-01-31,0.0545
1931-02-28,0.0589
1931-03-31,0.0603
1931-04-30,0.0548
1931-05-31,0.0498
1931-06-30,0.0484
1931-07-31,0.0503
1931-08-31,0.0491
1931-09-30,0.042
1931-10-31,0.0366
1931-11-30,0.0374
1931-12-31,0.0306
1932-01-31,0.0304
1932-02-29,0.0303
1932-03-31,0.0307
1932-04-30,0.0235
1932-05-31,0.0209
1932-06-30,0.0183
1932-07-31,0.0194
1932-08-31,0.0293
1932-09-30,0.0324
1932-10-31,0.0281
1932-11-30,0.028
1932-12-31,0.0272
1933-01-31,0.0285
1933-02-28,0.0253
1933-03-31,0.0254
1933-04-30,0.0282
1933-05-31,0.0365
1933-06-30,0.0429
1933-07-31,0.0465
1933-08-31,0.0443
1933-09-30,0.0441
1933-10-31,0.04
1933-11-30,0.0411
1933-12-31,0.0421
1934-01-31,0.0446
1934-02-28,0.0481
1934-03-31,0.0458
1934-04-30,0.0467
1934-05-31,0.0421
1934-06-30,0.0428
1934-07-31,0.041
1934-08-31,0.0395
1934-09-30,0.0387
1934-10-31,0.0392
1934-11-30,0.0405
1934-12-31,0.0409
1935-01-31,0.041
1935-02-28,0.04
1935-03-31,0.0376
1935-04-30,0.0406
1935-05-31,0.0439
1935-06-30,0.0458
1935-07-31,0.0483
1935-08-31,0.0518
1935-09-30,0.053
1935-10-31,0.0546
1935-11-30,0.0599
1935-12-31,0.0601
1936-01-31,0.0636
1936-02-29,0.0674
1936-03-31,0.0691
1936-04-30,0.0694
1936-05-31,0.0659
1936-06-30,0.0689
1936-07-31,0.0732
1936-08-31,0.0749
1936-09-30,0.076
1936-10-31,0.0802
1936-11-30,0.0827
1936-12-31,0.0816
1937-01-31,0.0844
1937-02-28,0.0872
1937-03-31,0.0874
1937-04-30,0.0825
1937-05-31,0.0792
1937-06-30,0.0765
1937-07-31,0.0814
1937-08-31,0.0826
1937-09-30,0.0712
1937-10-31,0.0612
1937-11-30,0.0561
1937-12-31,0.0555
1938-01-31,0.0573
1938-02-28,0.0563
1938-03-31,0.0529
1938-04-30,0.0511
1938-05-31,0.0519
1938-06-30,0.0534
1938-07-31,0.0643
1938-08-31,0.065
1938-09-30,0.0623
1938-10-31,0.0695
1938-11-30,0.0698
1938-12-31,0.068
1939-01-31,0.0672
1939-02-28,0.0669
1939-03-31,0.0671
1939-04-30,0.0589
1939-05-31,0.0613
1939-06-30,0.0626
1939-07-31,0.0644
1939-08-31,0.0637
1939-09-30,0.0708
1939-10-31,0.0718
1939-11-30,0.0708
1939-12-31,0.0694
1940-01-31,0.0693
1940-02-29,0.0691
1940-03-31,0.069
1940-04-30,0.07
1940-05-31,0.0607
1940-06-30,0.0558
1940-07-31,0.0579
1940-08-31,0.0595
1940-09-30,0.0623
1940-10-31,0.0632
1940-11-30,0.065
1940-12-31,0.0627
1941-01-31,0.0631
1941-02-28,0.0595
1941-03-31,0.0602
1941-04-30,0.0587
1941-05-31,0.0578
1941-06-30,0.0601
1941-07-31,0.0636
1941-08-31,0.0636
1941-09-30,0.0642
1941-10-31,0.062
1941-11-30,0.0595
1941-12-31,0.056
1942-01-31,0.0574
1942-02-28,0.056
1942-03-31,0.0533
1942-04-30,0.0515
1942-05-31,0.0524
1942-06-30,0.0554
1942-07-31,0.0579
1942-08-31,0.0579
1942-09-30,0.0588
1942-10-31,0.0635
1942-11-30,0.0649
1942-12-31,0.0656
1943-01-31,0.0698
1943-02-28,0.0743
1943-03-31,0.0773
1943-04-30,0.0802
1943-05-31,0.0837
1943-06-30,0.0855
1943-07-31,0.0877
1943-08-31,0.0837
1943-09-30,0.0858
1943-10-31,0.0854
1943-11-30,0.0818
1943-12-31,0.0833
1944-01-31,0.0863
1944-02-29,0.0861
1944-03-31,0.0889
1944-04-30,0.0877
1944-05-31,0.0897
1944-06-30,0.0943
1944-07-31,0.0971
1944-08-31,0.0961
1944-09-30,0.0949
1944-10-31,0.0977
1944-11-30,0.0974
1944-12-31,0.0999
1945-01-31,0.1033
1945-02-28,0.1072
1945-03-31,0.1075
1945-04-30,0.1106
1945-05-31,0.1152
1945-06-30,0.1178
1945-07-31,0.1158
1945-08-31,0.1166
1945-09-30,0.1249
1945-10-31,0.1306
1945-11-30,0.1353
1945-12-31,0.138
1946-01-31,0.144
1946-02-28,0.1448
1946-03-31,0.141
1946-04-30,0.1505
1946-05-31,0.1513
1946-06-30,0.1508
1946-07-31,0.1469
1946-08-31,0.1445
1946-09-30,0.1237
1946-10-31,0.1214
1946-11-30,0.1214
1946-12-31,0.1255
1947-01-31,0.1267
1947-02-28,0.1321
1947-03-31,0.1272
1947-04-30,0.123
1947-05-31,0.1214
1947-06-30,0.1261
1947-07-31,0.1346
1947-08-31,0.1325
1947-09-30,0.1296
1947-10-31,0.1336
1947-11-30,0.1326
1947-12-31,0.1311
1948-01-31,0.13
1948-02-29,0.1242
1948-03-31,0.1266
1948-04-30,0.137
1948-05-31,0.1443
1948-06-30,0.1509
1948-07-31,0.1479
1948-08-31,0.1443
1948-09-30,0.1433
1948-10-31,0.1479
1948-11-30,0.1403
1948-12-31,0.1401
1949-01-31,0.1424
1949-02-28,0.1377
1949-03-31,0.1398
1949-04-30,0.1404
1949-05-31,0.1401
1949-06-30,0.1332
1949-07-31,0.1416
1949-08-31,0.1475
1949-09-30,0.1503
1949-10-31,0.155
1949-11-30,0.1581
1949-12-31,0.1632
1950-01-31,0.1675
1950-02-28,0.1717
1950-03-31,0.1741
1950-04-30,0.18
1950-05-31,0.1871
1950-06-30,0.1911
1950-07-31,0.1783
1950-08-31,0.1902
1950-09-30,0.198
1950-10-31,0.2074
1950-11-30,0.2083
1950-12-31,0.2087
1951-01-31,0.2254
1951-02-28,0.2352
1951-03-31,0.2326
1951-04-30,0.2371
1951-05-31,0.2386
1951-06-30,0.2358
1951-07-31,0.2414
1951-08-31,0.2534
1951-09-30,0.2613
1951-10-31,0.2614
1951-11-30,0.2554
1951-12-31,0.2646
1952-01-31,0.2748
1952-02-29,0.2711
1952-03-31,0.2731
1952-04-30,0.2737
1952-05-31,0.275
1952-06-30,0.2839
1952-07-31,0.2935
1952-08-31,0.2961
1952-09-30,0.2928
1952-10-31,0.288
1952-11-30,0.2986
1952-12-31,0.312
1953-01-31,0.3151
1953-02-28,0.3127
1953-03-31,0.3157
1953-04-30,0.3016
1953-05-31,0.3046
1953-06-30,0.2951
1953-07-31,0.3008
1953-08-31,0.3035
1953-09-30,0.291
1953-10-31,0.3013
1953-11-30,0.3094
1953-12-31,0.3151
1954-01-31,0.3247
1954-02-28,0.3334
1954-03-31,0.342
1954-04-30,0.3572
1954-05-31,0.373
1954-06-30,0.3775
1954-07-31,0.3944
1954-08-31,0.4038
1954-09-30,0.4149
1954-10-31,0.4262
1954-11-30,0.4445
1954-12-31,0.4666
1955-01-31,0.4767
1955-02-28,0.4944
1955-03-31,0.4922
1955-04-30,0.511
1955-05-31,0.5106
1955-06-30,0.5419
1955-07-31,0.5834
1955-08-31,0.5817
1955-09-30,0.6097
1955-10-31,0.5809
1955-11-30,0.622
1955-12-31,0.6297
1956-01-31,0.6147
1956-02-29,0.6205
1956-03-31,0.6653
1956-04-30,0.6752
1956-05-31,0.656
1956-06-30,0.6543
1956-07-31,0.692
1956-08-31,0.69
1956-09-30,0.6687
1956-10-31,0.6623
1956-11-30,0.6575
1956-12-31,0.6694
1957-01-31,0.6569
1957-02-28,0.6307
1957-03-31,0.6409
1957-04-30,0.6578
1957-05-31,0.6852
1957-06-30,0.6986
1957-07-31,0.7148
1957-08-31,0.6776
1957-09-30,0.6523
1957-10-31,0.6139
1957-11-30,0.6028
1957-12-31,0.6047
1958-01-31,0.6188
1958-02-28,0.6231
1958-03-31,0.6382
1958-04-30,0.6439
1958-05-31,0.6668
1958-06-30,0.685
1958-07-31,0.7061
1958-08-31,0.7347
1958-09-30,0.7563
1958-10-31,0.7893
1958-11-30,0.8156
1958-12-31,0.8332
1959-01-31,0.8687
1959-02-28,0.8577
1959-03-31,0.8818
1959-04-30,0.8988
1959-05-31,0.9147
1959-06-30,0.9092
1959-07-31,0.9476
1959-08-31,0.9446
1959-09-30,0.9096
1959-10-31,0.9113
1959-11-30,0.9174
1959-12-31,0.9492
1960-01-31,0.9351
1960-02-29,0.9014
1960-03-31,0.8917
1960-04-30,0.9059
1960-05-31,0.9002
1960-06-30,0.9361
1960-07-31,0.9156
1960-08-31,0.9292
1960-09-30,0.9039
1960-10-31,0.8888
1960-11-30,0.9203
1960-12-31,0.945
1961-01-31,0.9963
1961-02-28,1.0399
1961-03-31,1.0752
1961-04-30,1.1066
1961-05-31,1.1206
1961-06-30,1.1085
1961-07-31,1.1082
1961-08-31,1.1507
1961-09-30,1.1445
1961-10-31,1.1599
1961-11-30,1.2153
1961-12-31,1.2294
1962-01-31,1.1866
1962-02-28,1.2092
1962-03-31,1.2134
1962-04-30,1.1776
1962-05-31,1.093
1962-06-30,0.9683
1962-07-31,0.9946
1962-08-31,1.0247
1962-09-30,1.0186
1962-10-31,0.9896
1962-11-30,1.0608
1962-12-31,1.1099
1963-01-31,1.156
1963-02-28,1.1744
1963-03-31,1.1731
1963-04-30,1.2316
1963-05-31,1.2595
1963-06-30,1.2623
1963-07-31,1.2469
1963-08-31,1.2847
1963-09-30,1.3219
1963-10-31,1.3285
1963-11-30,1.3245
1963-12-31,1.3562
1964-01-31,1.4014
1964-02-29,1.4222
1964-03-31,1.4516
1964-04-30,1.4762
1964-05-31,1.4943
1964-06-30,1.4891
1964-07-31,1.5481
1964-08-31,1.5291
1964-09-30,1.5592
1964-10-31,1.59
1964-11-30,1.6049
1964-12-31,1.581
1965-01-31,1.6256
1965-02-28,1.6415
1965-03-31,1.647
1965-04-30,1.6727
1965-05-31,1.7017
1965-06-30,1.6251
1965-07-31,1.6268
1965-08-31,1.6613
1965-09-30,1.721
1965-10-31,1.764
1965-11-30,1.783
1965-12-31,1.7793
1966-01-31,1.8146
1966-02-28,1.8068
1966-03-31,1.737
1966-04-30,1.7948
1966-05-31,1.7049
1966-06-30,1.6954
1966-07-31,1.6957
1966-08-31,1.5979
1966-09-30,1.5464
1966-10-31,1.5377
1966-11-30,1.6194
1966-12-31,1.631
1967-01-31,1.6984
1967-02-28,1.7618
1967-03-31,1.8082
1967-04-30,1.8442
1967-05-31,1.8822
1967-06-30,1.8635
1967-07-31,1.9006
1967-08-31,1.9358
1967-09-30,1.9679
1967-10-31,1.9698
1967-11-30,1.913
1967-12-31,1.9725
1968-01-31,1.9722
1968-02-29,1.8883
1968-03-31,1.8589
1968-04-30,2.0013
1968-05-31,2.0525
1968-06-30,2.1129
1968-07-31,2.1139
1968-08-31,2.0731
1968-09-30,2.1458
1968-10-31,2.2042
1968-11-30,2.2435
