date,price
2015-09-30,11.53660774230957
2015-10-31,12.180391311645508
2015-11-30,12.289834976196289
2015-12-31,12.206143379211426
2016-01-31,11.677106857299805
2016-02-29,11.438798904418945
2016-03-31,12.78921127319336
2016-04-30,13.193013191223145
2016-05-31,12.875268936157227
2016-06-30,12.875268936157227
2016-07-31,14.024691581726074
2016-08-31,13.574878692626953
2016-09-30,14.031402587890625
2016-10-31,13.615161895751953
2016-11-30,13.722577095031738
2016-12-31,13.581592559814453
2017-01-31,14.641054153442383
2017-02-28,15.130467414855957
2017-03-31,15.585416793823242
2017-04-30,15.482014656066895
2017-05-31,14.81338119506836
2017-06-30,14.944355010986328
2017-07-31,15.985268592834473
2017-08-31,15.950063705444336
2017-09-30,15.802180290222168
2017-10-31,15.985268592834473
2017-11-30,16.034568786621094
2017-12-31,16.316247940063477
2018-01-31,17.15022087097168
2018-02-28,16.464792251586914
2018-03-31,15.887580871582031
2018-04-30,16.010238647460938
2018-05-31,16.284412384033203
2018-06-30,16.313270568847656
2018-07-31,16.85804557800293
2018-08-31,16.541772842407227
2018-09-30,16.269628524780273
2018-10-31,15.151642799377441
2018-11-30,15.298748016357422
2018-12-31,14.158697128295898
2019-01-31,15.729025840759277
2019-02-28,16.256126403808594
2019-03-31,16.439470291137695
2019-04-30,16.630447387695312
2019-05-31,16.653362274169922
2019-06-30,17.218664169311523
2019-07-31,17.4677677154541
2019-08-31,16.898757934570312
2019-09-30,17.34305191040039
2019-10-31,17.561302185058594
2019-11-30,17.79513931274414
2019-12-31,17.64704132080078
2020-01-31,17.703838348388672
2020-02-29,16.00185203552246
2020-03-31,12.359285354614258
2020-04-30,13.552265167236328
2020-05-31,14.363493919372559
2020-06-30,15.325831413269043
2020-07-31,16.072574615478516
2020-08-31,16.7829647064209
2020-09-30,15.919195175170898
2020-10-31,15.959559440612793
2020-11-30,18.340980529785156
2020-12-31,19.333913803100586
2021-01-31,19.335281372070312
2021-02-28,19.95401382446289
2021-03-31,20.18196678161621
2021-04-30,21.069351196289062
2021-05-31,21.769493103027344
2021-06-30,21.1507625579834
2021-07-31,21.27486801147461
2021-08-31,21.398706436157227
2021-09-30,20.490585327148438
2021-10-31,21.844507217407227
2021-11-30,20.193374633789062
2021-12-31,20.498836517333984
2022-01-31,19.537498474121094
2022-02-28,20.572538375854492
2022-03-31,22.60841178894043
2022-04-30,21.025907516479492
2022-05-31,21.111448287963867
2022-06-30,18.15174102783203
2022-07-31,20.061601638793945
2022-08-31,19.329360961914062
2022-09-30,17.3090877532959
2022-10-31,18.279523849487305
2022-11-30,20.899707794189453
2022-12-31,19.611671447753906
2023-01-31,22.34571075439453
2023-02-28,20.565959930419922
2023-03-31,20.61989402770996
2023-04-30,20.799667358398438
2023-05-31,19.658113479614258
2023-06-30,20.269336700439453
2023-07-31,21.390357971191406
2023-08-31,20.33732032775879
2023-09-30,19.69634437561035
2023-10-31,18.991270065307617
2023-11-30,20.55708885192871
2023-12-31,22.287729263305664
2024-01-31,22.067628860473633
2024-02-29,22.34791374206543
2024-03-31,23.039278030395508
2024-04-30,21.806032180786133
2024-05-31,23.02993392944336
2024-06-30,22.824392318725586
2024-07-31,23.826757431030273
2024-08-31,24.636219024658203
2024-09-30,25.817081451416016
2024-10-31,24.141019821166992
2024-11-30,25.169511795043945
2024-12-31,22.722078323364258
2025-01-31,23.831449508666992
2025-02-28,23.231061935424805
2025-03-31,22.698461532592773
2025-04-30,23.889549255371094
2025-05-31,24.993486404418945
2025-06-30,25.487350463867188
2025-07-31,25.582721710205078
2025-08-31,26.624908447265625
2025-09-30,26.546253204345703
2025-10-31,26.320117950439453
2025-11-30,25.415578842163086
2025-12-31,25.74986457824707
2026-01-31,27.75
2026-02-28,30.09000015258789
2026-03-31,27.760000228881836
2026-04-30,29.489999771118164
2026-05-31,29.270000457763672
