date,price
1963-07-31,9240.7843
1963-08-31,9775.8442
1963-09-30,9577.111
1963-10-31,9837.5797
1963-11-30,9801.7217
1963-12-31,9820.3842
1964-01-31,10211.1177
1964-02-29,10637.1765
1964-03-31,11184.5444
1964-04-30,11022.458
1964-05-31,11249.1348
1964-06-30,11476.806
1964-07-31,11779.2084
1964-08-31,11627.3391
1964-09-30,12043.4815
1964-10-31,12322.8903
1964-11-30,12321.732
1964-12-31,12143.301
1965-01-31,12943.1316
1965-02-28,13485.6689
1965-03-31,13689.6531
1965-04-30,14413.1376
1965-05-31,14222.2067
1965-06-30,12995.769
1965-07-31,13531.4936
1965-08-31,14216.4172
1965-09-30,14757.0675
1965-10-31,15697.6387
1965-11-30,16436.6522
1965-12-31,17235.9172
1966-01-31,18428.0567
1966-02-28,19057.6328
1966-03-31,18627.9404
1966-04-30,19712.9248
1966-05-31,17673.2481
1966-06-30,17665.0301
1966-07-31,17537.0646
1966-08-31,15699.1802
1966-09-30,15471.6677
1966-10-31,15447.6557
1966-11-30,15819.558
1966-12-31,15974.2733
1967-01-31,18773.7327
1967-02-28,19358.9663
1967-03-31,20439.216
1967-04-30,21145.166
1967-05-31,20659.9691
1967-06-30,22315.2251
1967-07-31,24622.9988
1967-08-31,24736.3384
1967-09-30,25885.6134
1967-10-31,25002.1892
1967-11-30,24783.1451
1967-12-31,26790.4807
1968-01-31,27734.9523
1968-02-29,26341.0768
1968-03-31,26204.2349
1968-04-30,29671.5792
1968-05-31,32255.0243
1968-06-30,32738.8819
1968-07-31,32817.0296
1968-08-31,34374.2961
1968-09-30,36590.132
1968-10-31,37079.6348
1968-11-30,39588.6283
1968-12-31,39177.342
1969-01-31,38896.558
1969-02-28,35929.9564
1969-03-31,37098.5783
1969-04-30,37566.8365
1969-05-31,37525.0622
1969-06-30,33408.4878
1969-07-31,30924.7672
1969-08-31,32108.7838
1969-09-30,31220.9117
1969-10-31,33490.0476
1969-11-30,31327.4612
1969-12-31,29335.1287
1970-01-31,28671.8027
1970-02-28,30463.303
1970-03-31,30521.5488
1970-04-30,27075.4828
1970-05-31,24866.1505
1970-06-30,23350.1608
1970-07-31,24931.2002
1970-08-31,26655.068
1970-09-30,29173.5721
1970-10-31,27972.2919
1970-11-30,28708.1031
1970-12-31,31361.0476
1971-01-31,35367.2332
1971-02-28,36179.2295
1971-03-31,37874.2988
1971-04-30,39187.8174
1971-05-31,37224.5469
1971-06-30,36344.4842
1971-07-31,34182.4235
1971-08-31,36411.22
1971-09-30,35669.5599
1971-10-31,33324.9641
1971-11-30,31997.5308
1971-12-31,35879.2792
1972-01-31,39591.78
1972-02-29,40635.9736
1972-03-31,40450.4297
1972-04-30,40643.2569
1972-05-31,39556.0905
1972-06-30,38320.8724
1972-07-31,37510.4626
1972-08-31,38485.9597
1972-09-30,37262.9144
1972-10-31,36834.0928
1972-11-30,39199.3204
1972-12-31,38295.776
1973-01-31,36892.5039
1973-02-28,34733.2226
1973-03-31,34300.4119
1973-04-30,32585.7686
1973-05-31,30171.9126
1973-06-30,29354.2839
1973-07-31,32009.2615
1973-08-31,30715.6712
1973-09-30,33336.6394
1973-10-31,33635.2024
1973-11-30,28204.1263
1973-12-31,27793.9819
1974-01-31,31629.7459
1974-02-28,32239.6307
1974-03-31,32386.0308
1974-04-30,31225.8984
1974-05-31,29075.3084
1974-06-30,28743.4137
1974-07-31,27862.773
1974-08-31,25808.0885
1974-09-30,23882.8051
1974-10-31,25795.9134
1974-11-30,24353.5607
1974-12-31,22499.6215
1975-01-31,29374.5833
1975-02-28,30467.5235
1975-03-31,33011.1351
1975-04-30,34047.4537
1975-05-31,36421.7188
1975-06-30,38723.8264
1975-07-31,37740.8221
1975-08-31,35256.7966
1975-09-30,34006.4144
1975-10-31,34678.2451
1975-11-30,35987.7303
1975-12-31,35676.3644
1976-01-31,44542.2978
1976-02-29,49944.1649
1976-03-31,50849.6027
1976-04-30,50187.1341
1976-05-31,48442.6795
1976-06-30,50309.3697
1976-07-31,50670.44
1976-08-31,49955.5815
1976-09-30,51118.8971
1976-10-31,50025.2594
1976-11-30,51977.7453
1976-12-31,57259.7757
1977-01-31,59025.2664
1977-02-28,59018.7146
1977-03-31,59157.3496
1977-04-30,60584.0474
1977-05-31,60957.2451
1977-06-30,65138.9731
1977-07-31,65429.2975
1977-08-31,64430.9773
1977-09-30,65018.33
1977-10-31,63801.1219
1977-11-30,68914.6542
1977-12-31,70006.4691
1978-01-31,69235.1378
1978-02-28,70948.7075
1978-03-31,75959.5309
1978-04-30,81397.1698
1978-05-31,86113.973
1978-06-30,86447.4063
1978-07-31,91639.6105
1978-08-31,99407.717
1978-09-30,98771.7064
1978-10-31,80192.057
1978-11-30,83773.7551
1978-12-31,85431.3026
1979-01-31,93565.9003
1979-02-28,91752.6868
1979-03-31,99581.76
1979-04-30,102881.4016
1979-05-31,102436.028
1979-06-30,108630.0273
1979-07-31,112087.178
1979-08-31,120290.7264
1979-09-30,119007.1041
1979-10-31,105413.5176
1979-11-30,112646.4661
1979-12-31,118360.4581
1980-01-31,128439.9164
1980-02-29,124962.791
1980-03-31,103100.8006
1980-04-30,109370.051
1980-05-31,118184.5115
1980-06-30,123272.2366
1980-07-31,132125.8951
1980-08-31,137123.425
1980-09-30,138589.5487
1980-10-31,142471.7191
1980-11-30,146718.801
1980-12-31,144999.6968
1981-01-31,148124.0053
1981-02-28,151970.9339
1981-03-31,163626.8005
1981-04-30,169580.0344
1981-05-31,172457.638
1981-06-30,174862.2149
1981-07-31,172213.0523
1981-08-31,163930.6378
1981-09-30,155805.5797
1981-10-31,164844.4845
1981-11-30,172349.0297
1981-12-31,169853.2434
1982-01-31,168425.9666
1982-02-28,167167.1509
1982-03-31,169767.7703
1982-04-30,176588.8695
1982-05-31,173964.9355
1982-06-30,171708.0884
1982-07-31,169964.0494
1982-08-31,183668.9305
1982-09-30,192993.2511
1982-10-31,215749.2783
1982-11-30,235646.5398
1982-12-31,237176.8284
1983-01-31,249173.4696
1983-02-28,266563.286
1983-03-31,283065.4194
1983-04-30,304070.0058
1983-05-31,319609.8075
1983-06-30,327501.6128
1983-07-31,331514.8176
1983-08-31,330417.8351
1983-09-30,343386.7351
1983-10-31,335776.2549
1983-11-30,350267.3507
1983-12-31,351255.8052
1984-01-31,358455.4954
1984-02-29,345927.4759
1984-03-31,354014.2225
1984-04-30,353838.6314
1984-05-31,338288.1312
1984-06-30,341806.3278
1984-07-31,330641.9077
1984-08-31,362029.4134
1984-09-30,370252.1874
1984-10-31,371053.0429
1984-11-30,371500.5329
1984-12-31,378744.4218
1985-01-31,412458.7352
1985-02-28,418805.2378
1985-03-31,424358.1764
1985-04-30,430682.8107
1985-05-31,444562.4256
1985-06-30,454708.2293
1985-07-31,460082.8806
1985-08-31,461317.743
1985-09-30,441708.5097
1985-10-31,456654.6006
1985-11-30,485279.0809
1985-12-31,500554.2105
1986-01-31,513050.0458
1986-02-28,549272.9182
1986-03-31,578510.1664
1986-04-30,581278.916
1986-05-31,600534.3614
1986-06-30,611570.9819
1986-07-31,575393.5005
1986-08-31,601014.6223
1986-09-30,573162.4026
1986-10-31,582787.5189
1986-11-30,585922.3329
1986-12-31,574725.3571
1987-01-31,627613.3087
1987-02-28,659568.8679
1987-03-31,684255.2115
1987-04-30,659564.5464
1987-05-31,664421.5798
1987-06-30,689694.1834
1987-07-31,729261.9387
1987-08-31,749908.0734
1987-09-30,739645.5815
1987-10-31,533450.1448
1987-11-30,514758.5852
1987-12-31,538056.044
1988-01-31,571359.0229
1988-02-29,612989.9554
1988-03-31,632618.5067
1988-04-30,647154.8148
1988-05-31,645769.9035
1988-06-30,684793.7787
1988-07-31,686307.173
1988-08-31,676934.2759
1988-09-30,694534.5671
1988-10-31,698754.5591
1988-11-30,681787.4009
1988-12-31,700140.436
1989-01-31,737873.1045
1989-02-28,747834.3914
1989-03-31,773266.7434
1989-04-30,801899.2643
1989-05-31,832182.9901
1989-06-30,831349.1427
1989-07-31,859099.5771
1989-08-31,881584.7903
1989-09-30,874778.0742
1989-10-31,818825.519
1989-11-30,818556.1254
1989-12-31,816110.2797
1990-01-31,752689.5337
1990-02-28,769123.0043
1990-03-31,786179.8452
1990-04-30,751781.3322
1990-05-31,783770.3797
1990-06-30,782990.5282
1990-07-31,749644.5276
1990-08-31,665322.2622
1990-09-30,609318.0954
1990-10-31,572025.3907
1990-11-30,601720.9448
1990-12-31,618840.5074
1991-01-31,668402.8248
1991-02-28,743934.3492
1991-03-31,792880.7658
1991-04-30,805926.0331
1991-05-31,828112.3708
1991-06-30,793382.1661
1991-07-31,817431.9597
1991-08-31,852787.5268
1991-09-30,842971.9424
1991-10-31,857960.8265
1991-11-30,810597.957
1991-12-31,870304.1708
1992-01-31,963135.1651
1992-02-29,1031828.8545
1992-03-31,1024263.4853
1992-04-30,1014262.5767
1992-05-31,1038205.2591
1992-06-30,1009242.4469
1992-07-31,1047256.573
1992-08-31,1019107.3635
1992-09-30,1035028.8779
1992-10-31,1055143.6291
1992-11-30,1125371.8787
1992-12-31,1182002.8424
1993-01-31,1256698.3301
1993-02-28,1270280.7256
1993-03-31,1315944.7771
1993-04-30,1282971.1488
1993-05-31,1323391.1549
1993-06-30,1341096.8052
1993-07-31,1369962.5728
1993-08-31,1418219.5044
1993-09-30,1455229.3606
1993-10-31,1493235.5858
1993-11-30,1455985.3309
1993-12-31,1491115.345
1994-01-31,1563054.2048
1994-02-28,1546093.5036
1994-03-31,1480365.9766
1994-04-30,1500524.1201
1994-05-31,1503532.6709
1994-06-30,1477267.4587
1994-07-31,1509398.0259
1994-08-31,1568823.0262
1994-09-30,1568637.9051
1994-10-31,1544832.2562
1994-11-30,1488873.7974
1994-12-31,1512010.8962
1995-01-31,1525801.9476
1995-02-28,1590091.6127
1995-03-31,1610365.2808
1995-04-30,1663484.7899
1995-05-31,1712755.5459
1995-06-30,1786491.3849
1995-07-31,1873498.8748
1995-08-31,1946102.5767
1995-09-30,1978919.7045
1995-10-31,1903974.0574
1995-11-30,1973229.2098
1995-12-31,2017989.9412
1996-01-31,2031544.7796
1996-02-29,2088042.0399
1996-03-31,2142963.8097
1996-04-30,2240813.6802
1996-05-31,2360789.0855
1996-06-30,2305338.8714
1996-07-31,2180052.9251
1996-08-31,2277510.0111
1996-09-30,2352465.1431
1996-10-31,2376232.0984
1996-11-30,2469618.0199
1996-12-31,2525416.5694
1997-01-31,2597502.06
1997-02-28,2629337.0452
1997-03-31,2581824.9248
1997-04-30,2569723.9114
1997-05-31,2784429.4836
1997-06-30,2975034.8195
1997-07-31,3138661.7346
1997-08-31,3229651.5383
1997-09-30,3493853.1824
1997-10-31,3428511.1401
1997-11-30,3444402.2893
1997-12-31,3525824.515
1998-01-31,3485958.0172
1998-02-28,3722630.1649
1998-03-31,3893491.4442
1998-04-30,3979930.8477
1998-05-31,3882780.7357
1998-06-30,3877084.6964
1998-07-31,3590870.5499
1998-08-31,2922907.5829
1998-09-30,3028705.1457
1998-10-31,3126274.882
1998-11-30,3298485.7339
1998-12-31,3388095.6958
1999-01-31,3423548.7292
1999-02-28,3136665.6163
1999-03-31,3052085.428
1999-04-30,3328256.43
1999-05-31,3451182.253
1999-06-30,3669759.4298
1999-07-31,3628702.1613
1999-08-31,3502459.6131
1999-09-30,3404015.9807
1999-10-31,3310003.8674
1999-11-30,3454581.5263
1999-12-31,3683495.9166
2000-01-31,3694627.4412
2000-02-29,4174762.7504
2000-03-31,4122486.3712
2000-04-30,3953167.611
2000-05-31,3752544.3547
2000-06-30,4076388.9325
2000-07-31,4151223.2805
2000-08-31,4423564.2839
2000-09-30,4402795.6495
2000-10-31,4332064.7374
2000-11-30,4208843.488
2000-12-31,4570488.3648
2001-01-31,4882195.6712
2001-02-28,4875629.1181
2001-03-31,4801061.2463
2001-04-30,5041181.5235
2001-05-31,5362571.9692
2001-06-30,5530125.5303
2001-07-31,5466075.6164
2001-08-31,5390436.0621
2001-09-30,4629931.7807
2001-10-31,4852048.1279
2001-11-30,5284273.4272
2001-12-31,5641247.2343
2002-01-31,5825315.4903
2002-02-28,5767353.6012
2002-03-31,6328742.0334
2002-04-30,6590967.1308
2002-05-31,6413637.1601
2002-06-30,6262224.0141
2002-07-31,5320786.3047
2002-08-31,5290111.9716
2002-09-30,4909504.2856
2002-10-31,4943536.9693
2002-11-30,5327417.4456
2002-12-31,5130761.158
2003-01-31,5066642.0358
2003-02-28,4880154.1424
2003-03-31,4935978.2256
2003-04-30,5411801.5906
2003-05-31,5997055.4618
2003-06-30,6208505.6404
2003-07-31,6593432.9901
2003-08-31,6982214.7663
2003-09-30,7048399.1801
2003-10-31,7811226.2782
2003-11-30,8171261.3198
2003-12-31,8416775.0374
2004-01-31,9018894.29
2004-02-29,9047042.2591
2004-03-31,9081375.7845
2004-04-30,8519638.2039
2004-05-31,8578500.3843
2004-06-30,8957395.5893
2004-07-31,8494826.7236
2004-08-31,8436773.0778
2004-09-30,8748368.4179
2004-10-31,8851030.5213
2004-11-30,9630717.7999
2004-12-31,9984097.7281
2005-01-31,9728704.5083
2005-02-28,9980716.8698
2005-03-31,9830227.6209
2005-04-30,9262207.5783
2005-05-31,9796433.187
2005-06-30,10256875.3432
2005-07-31,10868164.5999
2005-08-31,10732964.6323
2005-09-30,10761428.4545
2005-10-31,10519371.6442
2005-11-30,10938905.2241
2005-12-31,10903988.2387
2006-01-31,11794713.2299
2006-02-28,11724345.9708
2006-03-31,12339158.9491
2006-04-30,12440895.3147
2006-05-31,11928753.4182
2006-06-30,11924017.703
2006-07-31,11673470.2431
2006-08-31,11964408.1419
2006-09-30,12121297.4259
2006-10-31,12679895.2965
2006-11-30,13011563.3177
2006-12-31,13267930.1498
2007-01-31,13516650.7684
2007-02-28,13385566.2892
2007-03-31,13421479.7636
2007-04-30,13544031.2953
2007-05-31,13962230.3496
2007-06-30,13729424.1208
2007-07-31,12605506.0034
2007-08-31,12520229.7553
2007-09-30,12533125.5919
2007-10-31,12559282.225
2007-11-30,11569234.0072
2007-12-31,11460078.2844
2008-01-31,11009273.1849
2008-02-29,10572326.1415
2008-03-31,10588385.5049
2008-04-30,10746925.401
2008-05-31,11075512.6452
2008-06-30,10099804.2832
2008-07-31,10607440.6461
2008-08-31,11327929.8371
2008-09-30,10514595.8027
2008-10-31,8404905.2425
2008-11-30,7196313.4882
2008-12-31,7587145.2738
2009-01-31,6382261.0814
2009-02-28,5435503.7081
2009-03-31,6027071.3186
2009-04-30,7136612.9589
2009-05-31,7333326.5585
2009-06-30,7377854.5174
2009-07-31,8358113.1578
2009-08-31,9034877.9383
2009-09-30,9719929.4882
2009-10-31,8816423.1626
2009-11-30,9168445.3066
2009-12-31,9939924.137
2010-01-31,9669816.6385
2010-02-28,10390014.9119
2010-03-31,11319038.0952
2010-04-30,12366649.028
2010-05-31,11083003.2256
2010-06-30,9871664.222
2010-07-31,10574615.5596
2010-08-31,9668022.0438
2010-09-30,10724166.4399
2010-10-31,11112070.2642
2010-11-30,11472690.2805
2010-12-31,12543528.2459
2011-01-31,12595182.4952
2011-02-28,13288522.1012
2011-03-31,13476514.8234
2011-04-30,13615336.4026
2011-05-31,13179509.4844
2011-06-30,12932538.6561
2011-07-31,12541950.1236
2011-08-31,11336718.8846
2011-09-30,10170646.6535
2011-10-31,11462583.2153
2011-11-30,11438947.3688
2011-12-31,11575219.5488
2012-01-31,12244811.274
2012-02-29,12597363.8802
2012-03-31,12995125.6447
2012-04-30,12890306.9613
2012-05-31,12117919.7681
2012-06-30,12690455.1234
2012-07-31,12472661.5326
2012-08-31,12933264.4503
2012-09-30,13461342.5711
2012-10-31,13349344.2009
2012-11-30,13455631.6794
2012-12-31,14057434.8063
2013-01-31,14881003.6819
2013-02-28,15083176.9979
2013-03-31,15763458.4468
2013-04-30,15747742.2788
2013-05-31,16588608.7255
2013-06-30,16561187.7553
2013-07-31,17863990.1512
2013-08-31,17179495.6406
2013-09-30,18142853.0381
2013-10-31,18860348.4472
2013-11-30,19702500.7261
2013-12-31,20074680.9648
2014-01-31,19336354.2736
2014-02-28,20337861.4069
2014-03-31,20608293.95
2014-04-30,20055950.4556
2014-05-31,20071192.9779
2014-06-30,20962574.7292
2014-07-31,19827178.7942
2014-08-31,20714048.5016
2014-09-30,19375817.3982
2014-10-31,20389153.2723
2014-11-30,20175841.9508
2014-12-31,20830346.2636
2015-01-31,19764415.7846
2015-02-28,20767973.7605
2015-03-31,21015133.4163
2015-04-30,20865736.8328
2015-05-31,21061833.0275
2015-06-30,21186540.1409
2015-07-31,19989754.8614
2015-08-31,19327714.1702
2015-09-30,18418673.7896
2015-10-31,19471172.066
2015-11-30,20179065.9976
2015-12-31,18809250.4605
2016-01-31,17504170.6173
2016-02-29,17568445.9318
2016-03-31,19045179.223
2016-04-30,19777009.2799
2016-05-31,19882480.0703
2016-06-30,19872658.1252
2016-07-31,21007625.376
2016-08-31,21691759.704
